Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Fed Cup,6,,21,9,12,42.9%,2,1,1,50.0%,2012,2019,,8,0.89,1.5%,10.3%,65.6%,57.1%,33.9%,49.1%,45.4%,45.7%,45.9%
Cali 125,2,Clay,4,2,2,50.0%,0,0,0,-,2024,2025,R32,4,0.99,0.5%,13.5%,57.8%,57.0%,35.9%,48.1%,51.6%,40.0%,48.6%
