Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Renata Zarazua [MEX],2,5,28.6%,1,1,0,100.0%,2016,2025,3,0.66,0.0%,5.4%,66.2%,33.7%,34.1%,33.8%,43.4%,37.9%,53.8%
7,Olga Saez Larra [ESP],0,7,0.0%,1,1,0,100.0%,2014,2018,0,,,,,,,,,,
6,Nuria Parrizas Diaz [ESP],3,3,50.0%,1,0,1,0.0%,2013,2025,1,1.09,0.0%,3.1%,69.4%,64.7%,46.7%,59.2%,44.7%,42.9%,38.5%
6,Despina Papamichail [GRE],2,4,33.3%,3,2,1,66.7%,2019,2022,0,,,,,,,,,,
5,Andrea Lazaro Garcia [ESP],3,2,60.0%,2,2,0,100.0%,2018,2026,1,1.14,0.0%,2.8%,75.0%,46.3%,61.1%,50.0%,57.0%,14.3%,50.0%
5,Seone Mendez [AUS],4,1,80.0%,0,0,0,-,2016,2024,1,0.72,1.6%,4.8%,68.3%,39.5%,45.0%,41.3%,42.0%,22.2%,37.5%
4,Simona Waltert [SUI],2,2,50.0%,2,1,1,50.0%,2021,2025,2,0.89,0.6%,4.9%,63.2%,55.3%,45.0%,51.5%,43.0%,42.1%,47.1%
4,Guiomar Maristany Zuleta De Reales [ESP],2,2,50.0%,1,1,0,100.0%,2016,2025,1,0.85,0.0%,1.4%,64.4%,44.7%,46.2%,45.2%,46.7%,64.7%,57.1%
4,Marina Bassols Ribera [ESP],2,2,50.0%,1,1,0,100.0%,2017,2025,1,1.27,0.0%,3.2%,69.4%,67.4%,57.9%,64.5%,45.0%,50.0%,50.0%
4,Aurora Zantedeschi [ITA],3,1,75.0%,0,0,0,-,2021,2024,0,,,,,,,,,,
4,Eva Guerrero Alvarez [ESP],3,1,75.0%,2,1,1,50.0%,2017,2024,0,,,,,,,,,,
4,Amandine Hesse [FRA],1,3,25.0%,1,1,0,100.0%,2019,2023,1,0.73,0.0%,7.0%,55.8%,62.5%,52.6%,58.1%,30.5%,0.0%,0.0%
4,Panna Udvardy [HUN],2,2,50.0%,1,1,0,100.0%,2017,2021,0,,,,,,,,,,
4,Alba Carrillo Marin [ESP],2,2,50.0%,0,0,0,-,2013,2017,0,,,,,,,,,,
3,Jazmin Ortenzi [ARG],1,2,33.3%,1,1,0,100.0%,2021,2026,2,0.80,0.9%,6.9%,65.5%,48.7%,27.5%,41.4%,46.7%,27.8%,33.3%
