Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1992 Rome F,L vs Courier,74.2%,44.4%,1.0%,1/0,1.88,6.6%,62.3%,31.6%,1.6%,1.72,17.4%,97.1%,58.8%,0.0%,1.97,0.0%
1992 Rome SF,W vs Korda,71.3%,57.9%,5.0%,3/1,2.46,25.6%,75.0%,45.5%,2.3%,2.06,41.2%,82.8%,75.0%,10.3%,2.77,13.6%
1992 Hamburg SF,L vs Edberg,62.0%,38.8%,5.1%,0/4,1.76,36.5%,69.2%,37.0%,7.7%,1.64,36.4%,81.5%,40.9%,3.7%,1.85,36.7%
Career (3 matches),,69.5%,47.2%,3.5%,44.4%,1.99,21.7%,68.1%,37.8%,3.5%,1.78,30.6%,87.9%,58.8%,4.4%,2.13,15.6%
