Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1992 Rome F,L vs Courier,4.5,4.3,4.8,40.4%,58.1%,33.3%,36.4%,49.1%,21.5%,7.5,5.4,-3.5,-2.7
1992 Rome SF,W vs Korda,4.0,4.2,3.9,58.0%,51.7%,46.7%,60.0%,50.9%,18.7%,9.0,10.1,0.5,0.6
1992 Hamburg SF,L vs Edberg,3.2,3.9,2.5,48.6%,38.7%,61.5%,50.0%,38.3%,12.1%,-3.5,-5.8,8.5,9.1
Career (3 matches),,3.9,4.1,3.8,48.5%,50.5%,45.7%,44.7%,46.9%,18.0%,4.3,4.5,1.8,1.8
