Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,3,1,2,33.3%,2-5,28.6%,21-38,35.6%,0-0,-,3,46.7%,24.1%,2.3%,4.0%,59.9%,59.4%,36.6%,50.3%,36.7%,43.6%,0.74,R16 (Hamburg)
2018,1,0,1,0.0%,1-2,33.3%,11-14,44.0%,0-0,-,1,66.7%,23.1%,5.1%,1.3%,70.5%,63.6%,43.5%,57.7%,40.7%,48.8%,0.96,R32 (Nurnberg)
2017,4,1,3,25.0%,3-6,33.3%,35-45,43.8%,0-0,-,4,75.0%,19.4%,3.2%,5.8%,61.2%,68.8%,43.5%,59.0%,34.1%,47.2%,0.83,R16 (Gstaad)
Career,8,2,6,25.0%,6-13,31.6%,67-97,40.9%,0-0,-,8,62.2%,21.9%,3.2%,4.5%,62.1%,65.0%,41.1%,55.9%,36.1%,46.3%,0.82,
