Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2016 ITF Bagnatica R16,L vs Trevisan,17.9%,25.0%,41.5%,16.7%,23.3%,32.0%,56.3%,42.9%,75.0%,23.8%,33.3%,56.3%,45.5%,60.0%,100.0%,47
Career (1 matches),,17.9%,25.0%,41.5%,16.7%,23.3%,32.0%,56.3%,42.9%,75.0%,23.8%,33.3%,56.3%,45.5%,60.0%,100.0%,47
