Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 ITF Bagnatica R16,L vs Trevisan,0.0%,-,7.8%,55.6%,8.2%,17.4%,5.9%,3.7%,0.0%,5.1%,33.3%,37,28
Career (1 matches),,0.0%,-,7.8%,55.6%,8.2%,17.4%,5.9%,3.7%,0.0%,5.1%,33.3%,37,28
