Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2014 Wimbledon R128,L vs Sharapova,54.7%,44.8%,13.2%,5/2,2.45,0.0%,56.3%,33.3%,15.6%,2.38,0.0%,68.8%,63.6%,12.5%,2.50,0.0%
Career (1 matches),,54.7%,44.8%,13.2%,71.4%,2.45,0.0%,56.3%,33.3%,15.6%,2.38,0.0%,68.8%,63.6%,12.5%,2.50,0.0%
