Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2014 Wimbledon R128,L vs Sharapova,9.4%,33.3%,9.0%,50.0%,15.4%,21.4%,0.0%,3.6%,33.3%,2.3%,50.0%,32,66
Career (1 matches),,9.4%,33.3%,9.0%,50.0%,15.4%,21.4%,0.0%,3.6%,33.3%,2.3%,50.0%,32,66
