Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,2,0,2,0.0%,2,1,1,50.0%,2020,2022,Q1,2,0.84,6.1%,4.6%,56.9%,63.4%,45.9%,55.8%,37.2%,44.4%,46.7%
Roland Garros,2,Clay,2,0,2,0.0%,1,0,1,0.0%,2020,2021,Q1,2,0.81,2.8%,6.2%,60.7%,44.3%,42.1%,43.4%,45.5%,38.1%,56.3%
Wimbledon,7,Grass,9,2,7,22.2%,2,1,1,50.0%,2011,2021,R128,6,0.93,6.0%,9.2%,58.3%,67.6%,46.4%,58.8%,38.2%,61.8%,35.0%
US Open,2,Hard,4,2,2,50.0%,0,0,0,-,2013,2021,Q2,4,1.13,6.3%,5.9%,62.7%,68.3%,52.3%,62.4%,42.5%,58.6%,40.5%
Prague,2,Hard,3,0,3,0.0%,0,0,0,-,2021,2021,R32,2,0.73,2.6%,8.5%,64.1%,52.0%,33.3%,45.3%,40.2%,56.5%,71.4%
Eastbourne,2,Grass,2,0,2,0.0%,0,0,0,-,2014,2021,Q1,2,0.67,0.8%,12.1%,57.6%,53.9%,35.7%,46.2%,36.2%,47.4%,36.4%
Birmingham,4,Grass,4,0,4,0.0%,0,0,0,-,2011,2018,R64,4,0.78,4.0%,8.0%,59.8%,61.1%,51.2%,57.1%,33.6%,54.1%,38.9%
