Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Sep-2024,Guadalajara,Hard,Q2,970,147,(8) Alexandra Eala [PHI] d. Murray,6-4 6-2,0.71,0.0%,17.3%,57.7%,56.7%,18.2%,3/9,1:11
09-Sep-2024,Guadalajara,Hard,Q1,970,120,Murray d. (1) Julia Riera [ARG],7-6(5) 7-5,1.22,4.6%,10.3%,60.9%,71.7%,44.1%,6/9,1:33
02-Sep-2024,Guadalajara 125,Hard,R32,1079,104,(5) Kamilla Rakhimova [RUS] d. (Q) Murray,6-3 6-0,0.66,1.9%,17.3%,53.8%,57.1%,29.2%,6/11,1:01
10-Jun-2024,Nottingham,Grass,Q2,,139,(1) Linda Fruhvirtova [CZE] d. Murray,7-6(3) 6-7(3) 6-3,0.81,7.1%,7.1%,60.2%,66.2%,44.4%,4/9,2:38
10-Jun-2024,Nottingham,Grass,Q1,,231,Murray d. (10) Carol Zhao [CAN],3-6 6-4 7-5,1.04,2.2%,11.1%,66.7%,66.7%,33.3%,6/12,1:53
08-Jan-2024,Adelaide,Hard,Q1,,609,(ALT) Ulrikke Eikeri [NOR] d. (ALT) Murray,6-3 5-7 7-5,0.85,2.9%,7.8%,63.1%,58.5%,34.2%,9/17,2:14
28-Feb-2022,Lyon,Hard,Q1,277,126,(1) Ekaterine Gorgodze [GEO] d. (SR) Murray,7-5 6-1,0.73,2.2%,3.3%,66.7%,55.0%,40.0%,16/22,1:43
07-Feb-2022,W25 Birmingham,Hard,R16,282,820,(WC) Sonay Kartal [GBR] d. (Q) Murray,6-2 6-0,,,,,,,,
07-Feb-2022,W25 Birmingham,Hard,R32,282,402,(Q) Murray d. Tara Moore [GBR],6-1 7-6(5),,,,,,,,
07-Feb-2022,W25 Birmingham,Hard,Q2,282,788,(1) Murray d. (13) Silvia Ambrosio [GER],6-3 6-1,,,,,,,,
07-Feb-2022,W25 Birmingham,Hard,Q1,282,,(1) Murray d. Divine Dasam Nweke [DEN],6-2 6-0,,,,,,,,
17-Jan-2022,Australian Open,Hard,Q1,285,165,Hailey Baptiste [USA] d. Murray,6-1 6-7(2) 7-6(8),0.80,6.7%,4.8%,55.2%,65.5%,48.9%,4/8,2:27
03-Jan-2022,W60+H Traralgon,Hard,R32,288,264,(Q) Catherine Harrison [USA] d. (SR) Murray,6-7(2) 6-2 6-0,,,,,,,,
01-Nov-2021,W60 Nantes,Hard,R32,280,120,(5) Kamilla Rakhimova [RUS] d. Murray,6-4 RET,,,,,,,,
25-Oct-2021,W80 Poitiers,Hard,R32,258,165,(4) Chloe Paquet [FRA] d. Murray,6-2 6-3,,,,,,,,
