Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Nov-2025,Metz,Hard,F,27,38,Learner Tien [USA] d. (7) Norrie,6-3 3-6 7-6(6),1.23,4.8%,0.0%,65.5%,67.3%,72.4%,2/4,2:10
04-Nov-2024,Metz,Hard,F,57,124,(Q) Benjamin Bonzi [FRA] d. Norrie,7-6(6) 6-4,1.06,7.4%,2.9%,69.1%,72.3%,61.9%,4/6,1:54
20-Feb-2023,Rio De Janeiro,Clay,F,13,2,(2) Norrie d. (1) Carlos Alcaraz [ESP],5-7 6-4 7-5,1.02,2.9%,4.8%,61.9%,64.6%,50.0%,4/9,2:41
13-Feb-2023,Buenos Aires,Clay,F,12,2,(1) Carlos Alcaraz [ESP] d. (2) Norrie,6-3 7-5,0.78,3.2%,3.2%,55.6%,62.9%,53.6%,2/6,1:33
09-Jan-2023,Auckland,Hard,F,12,67,Richard Gasquet [FRA] d. (2) Norrie,4-6 6-4 6-4,0.92,9.3%,2.3%,60.5%,69.2%,50.0%,4/8,2:27
01-Aug-2022,Los Cabos,Hard,F,12,1,(1) Daniil Medvedev [RUS] d. (3) Norrie,7-5 6-0,0.57,0.0%,5.6%,61.1%,42.4%,42.9%,4/10,1:23
16-May-2022,Lyon,Clay,F,11,47,(1) Norrie d. Alex Molcan [SVK],6-3 6-7(3) 6-1,1.30,6.7%,2.2%,64.4%,72.4%,46.9%,5/7,2:31
21-Feb-2022,Acapulco,Hard,F,12,5,(4) Rafael Nadal [ESP] d. (6) Norrie,6-4 6-4,0.80,6.8%,3.4%,67.8%,60.0%,47.4%,1/5,1:54
14-Feb-2022,Delray Beach,Hard,F,13,20,(1) Norrie d. (2) Reilly Opelka [USA],7-6(1) 7-6(4),1.86,9.9%,1.4%,67.6%,89.6%,65.2%,0/0,1:51
04-Oct-2021,Indian Wells Masters,Hard,F,26,36,(21) Norrie d. (29) Nikoloz Basilashvili [GEO],3-6 6-4 6-1,1.25,1.4%,2.8%,59.7%,76.7%,48.3%,3/6,1:49
