Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,R64,24,40,Alex Michelsen [USA] d. (23) Norrie,7-5 6-7(4) 6-4,0.72,8.0%,1.8%,58.9%,69.7%,56.5%,7/10,2:36
04-Mar-2026,Indian Wells Masters,Hard,QF,29,1,(1) Carlos Alcaraz [ESP] d. (27) Norrie,6-3 6-4,0.71,4.1%,4.1%,60.3%,59.1%,37.9%,6/10,1:33
04-Mar-2026,Indian Wells Masters,Hard,R16,29,117,(27) Norrie d. (Q) Rinky Hijikata [AUS],6-4 6-2,1.37,5.7%,3.8%,60.4%,71.9%,71.4%,1/1,1:16
04-Mar-2026,Indian Wells Masters,Hard,R32,29,6,(27) Norrie d. (6) Alex De Minaur [AUS],6-4 6-4,1.23,2.9%,0.0%,58.6%,75.6%,51.7%,6/7,1:39
04-Mar-2026,Indian Wells Masters,Hard,R64,29,126,(27) Norrie d. (Q) Mackenzie Mcdonald [USA],6-2 6-3,1.70,15.8%,3.5%,63.2%,80.6%,52.4%,5/6,1:21
23-Feb-2026,Acapulco,Hard,R32,26,114,(WC) Rafael Jodar [ESP] d. (7) Norrie,6-3 6-2,0.43,5.0%,2.5%,82.5%,60.6%,42.9%,2/5,0:55
09-Feb-2026,Rotterdam,Hard,R16,26,119,(Q) Christopher Oconnell [AUS] d. (6) Norrie,7-6(9) 6-4,0.95,7.5%,2.5%,65.0%,75.0%,39.3%,2/4,1:57
09-Feb-2026,Rotterdam,Hard,R32,26,85,(6) Norrie d. Roberto Bautista Agut [ESP],7-6(3) 6-1,1.27,10.2%,3.4%,55.7%,77.6%,46.2%,7/9,1:54
05-Feb-2026,Davis Cup QLS R1: NOR vs GBR,Hard,RR,26,133,Norrie d. Nicolai Budkov Kjaer [NOR],6-4 6-4,,,,,,,,
19-Jan-2026,Australian Open,Hard,R32,27,3,(3) Alexander Zverev [GER] d. (26) Norrie,7-5 4-6 6-3 6-1,0.75,4.3%,1.7%,65.5%,64.5%,55.0%,8/14,2:46
19-Jan-2026,Australian Open,Hard,R64,27,89,(26) Norrie d. Emilio Nava [USA],6-1 7-6(3) 4-6 7-6(5),1.21,3.5%,1.4%,66.7%,68.8%,66.7%,7/10,3:18
19-Jan-2026,Australian Open,Hard,R128,27,106,(26) Norrie d. Benjamin Bonzi [FRA],6-0 6-7(2) 4-6 6-3 6-4,1.02,10.0%,1.8%,64.7%,65.5%,63.3%,16/18,3:39
12-Jan-2026,Auckland,Hard,R16,28,63,Giovanni Mpetshi Perricard [FRA] d. (5) Norrie,4-6 6-3 7-6(4),1.25,3.7%,2.5%,67.9%,78.2%,73.1%,3/4,2:02
12-Jan-2026,Auckland,Hard,R32,28,94,(5) Norrie d. (Q) Hugo Gaston [FRA],6-3 6-4,1.80,6.3%,4.2%,68.8%,87.9%,53.3%,0/0,1:20
04-Jan-2026,Brisbane,Hard,R16,28,58,Aleksandar Kovacevic [USA] d. (7) Norrie,7-6(4) 4-6 6-4,1.15,11.8%,4.3%,63.4%,86.4%,47.1%,1/2,2:28
04-Jan-2026,Brisbane,Hard,R32,28,36,(7) Norrie d. Ugo Humbert [FRA],1-6 7-6(6) 7-5,0.93,9.6%,3.8%,62.5%,66.2%,46.2%,2/7,2:35
02-Nov-2025,Metz,Hard,F,27,38,Learner Tien [USA] d. (7) Norrie,6-3 3-6 7-6(6),1.23,4.8%,0.0%,65.5%,67.3%,72.4%,2/4,2:10
02-Nov-2025,Metz,Hard,SF,27,42,(7) Norrie d. Lorenzo Sonego [ITA],4-6 6-2 6-4,1.89,8.7%,1.4%,82.6%,84.2%,58.3%,3/4,2:00
02-Nov-2025,Metz,Hard,QF,27,156,(7) Norrie d. (LL) Kyrian Jacquet [FRA],4-6 7-6(2) 6-4,1.09,5.7%,1.9%,74.5%,69.6%,63.0%,5/7,2:25
02-Nov-2025,Metz,Hard,R16,27,69,(7) Norrie d. Arthur Cazaux [FRA],6-7(1) 7-6(7) 6-2,1.17,5.6%,0.9%,73.1%,69.6%,65.5%,4/5,2:46
02-Nov-2025,Metz,Hard,R32,27,56,(7) Norrie d. Valentin Royer [FRA],6-3 6-7(2) 6-3,1.42,11.9%,1.2%,71.4%,80.0%,75.0%,0/0,2:06
