Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2005 Costa Do Sauipe F,L vs Nadal,83.8%,46.8%,5.4%,1/3,2.26,2.6%,84.3%,46.5%,5.9%,2.17,4.7%,90.5%,47.4%,4.8%,2.36,0.0%
Career (1 matches),,83.8%,46.8%,5.4%,25.0%,2.26,2.6%,84.3%,46.5%,5.9%,2.17,4.7%,90.5%,47.4%,4.8%,2.36,0.0%
