Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2022 Limoges 125 R16,L vs Bogdan,60% (6/10),33% (2/6),0/0,0/0,44% (4/9),3/5,3/4,- (0/0),- (0/0)
2022 W80 Rancho Santa Fe CA R16,W vs Hartono,75% (9/12),67% (4/6),2/3,1/2,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2022 W60 Orlando FL R32,W vs Lahey,88% (7/8),83% (5/6),2/3,1/1,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2020 US Open R64,L vs Anisimova,56% (9/16),22% (2/9),1/3,0/0,44% (4/9),1/3,1/2,- (0/0),- (0/0)
2020 US Open R128,W vs Vikhlyantseva,67% (8/12),50% (4/8),2/2,1/1,75% (6/8),0/0,0/0,80% (4/5),60% (3/5)
2022 (3 matches),,73.3%,61.1%,66.7%,66.7%,58.8%,60.0%,75.0%,-,-
2020 (2 matches),,60.7%,35.3%,60.0%,100.0%,58.8%,33.3%,50.0%,80.0%,60.0%
Career (5 matches),,67.2%,48.6%,63.6%,75.0%,58.8%,50.0%,66.7%,80.0%,60.0%
