Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,Merida,Hard,Q1,284,152,(5) Varvara Lepchenko [USA] d. Scott,6-4 6-3,0.69,0.0%,4.6%,66.2%,58.1%,45.5%,7/11,1:33
16-Feb-2026,Midland 125,Hard,R32,283,400,Madison Brengle [USA] d. Scott,6-3 6-2,0.68,1.7%,5.1%,61.0%,47.2%,47.8%,4/9,1:12
02-Feb-2026,W50 Orlando FL,Hard,F,312,218,Kayla Day [USA] d. Scott,6-4 6-2,0.82,0.0%,6.9%,69.4%,54.0%,22.7%,6/12,1:35
02-Feb-2026,W50 Orlando FL,Hard,SF,312,380,Scott d. Eryn Cayetano [USA],6-0 6-1,2.27,8.3%,0.0%,61.1%,72.7%,57.1%,2/3,1:00
02-Feb-2026,W50 Orlando FL,Hard,QF,312,394,Scott d. Martina Capurro Taborda [ARG],6-2 4-6 6-0,1.30,1.1%,3.2%,57.9%,69.1%,47.5%,4/6,2:20
02-Feb-2026,W50 Orlando FL,Hard,R16,312,328,Scott d. Lea Ma [USA],6-3 7-5,1.19,11.1%,4.8%,63.5%,67.5%,52.2%,0/2,1:56
02-Feb-2026,W50 Orlando FL,Hard,R32,312,438,Scott d. Madison Sieg [USA],6-3 6-2,1.48,4.0%,2.0%,64.0%,62.5%,66.7%,1/2,1:45
12-Jan-2026,W75 Nonthaburi,Hard,R16,319,636,Ekaterina Maklakova [RUS] d. Scott,7-6(5) 2-6 6-4,1.06,5.0%,1.0%,69.0%,62.3%,51.6%,9/13,2:33
12-Jan-2026,W75 Nonthaburi,Hard,R32,319,367,Scott d. Sahaja Yamalapalli [IND],6-3 6-2,1.32,10.1%,1.4%,75.4%,59.6%,52.9%,5/7,1:33
05-Jan-2026,W75 Nonthaburi,Hard,R32,319,228,Ye Xin Ma [CHN] d. Scott,7-6(2) 7-5,0.87,3.4%,5.7%,57.5%,58.0%,45.9%,8/12,2:09
20-Oct-2025,Queretaro 125,Clay,F,461,101,(1) Sara Bejlek [CZE] d. (Q) Scott,6-2 6-1,0.44,0.0%,0.0%,88.2%,30.0%,50.0%,0/5,1:10
20-Oct-2025,Queretaro 125,Clay,SF,461,138,(Q) Scott d. (3) Hanne Vandewinkel [BEL],6-7(5) 6-2 7-5,1.08,0.0%,0.9%,79.4%,55.3%,40.9%,3/10,3:03
20-Oct-2025,Queretaro 125,Clay,QF,461,232,(Q) Scott d. (5) Miriam Bianca Bulgaru [ROU],3-6 7-6(7) 6-2,1.04,1.9%,0.0%,88.9%,50.0%,41.7%,7/16,2:59
20-Oct-2025,Queretaro 125,Clay,R16,461,384,(Q) Scott d. (Q) Haley Giavara [USA],5-7 6-0 6-4,1.31,0.0%,0.0%,80.4%,62.8%,68.4%,10/12,2:16
20-Oct-2025,Queretaro 125,Clay,R32,461,153,(Q) Scott d. (2) Varvara Lepchenko [USA],6-1 7-6(2),1.27,1.2%,2.4%,79.8%,53.7%,58.8%,9/13,1:52
20-Oct-2025,Queretaro 125,Clay,Q2,461,1105,(2) Scott d. (8) Alexandra Osborne [AUS],6-1 6-0,1.89,0.0%,1.5%,80.3%,60.4%,53.8%,7/8,1:14
13-Oct-2025,Tampico 125,Hard,QF,577,286,Jessica Pieri [ITA] d. (Q) Scott,3-6 6-1 6-2,0.80,6.8%,1.4%,71.2%,50.0%,47.6%,4/10,2:03
13-Oct-2025,Tampico 125,Hard,R16,577,86,(Q) Scott d. (1) Caroline Dolehide [USA],4-6 6-3 6-3,1.18,6.4%,3.2%,76.6%,65.3%,40.9%,3/7,2:42
13-Oct-2025,Tampico 125,Hard,R32,577,387,(Q) Scott d. (Q) Haley Giavara [USA],7-6(7) 7-6(5),1.05,0.0%,0.0%,86.7%,65.9%,53.8%,10/12,2:35
13-Oct-2025,Tampico 125,Hard,Q2,577,388,(6) Scott d. (3) Weronika Falkowska [POL],7-5 7-5,1.21,1.3%,1.3%,75.3%,65.5%,52.6%,8/11,2:03
