Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Limoges R16,L vs Bogdan,72.1%,50.0%,6.6%,1/3,2.53,18.2%,73.0%,48.1%,2.7%,2.42,38.5%,70.8%,52.9%,12.5%,2.63,0.0%
2022 ITF Las Vegas R16,W vs Hartono,81.2%,48.2%,5.8%,4/0,2.17,8.3%,85.0%,52.9%,5.0%,2.18,13.0%,84.6%,40.9%,7.7%,2.16,0.0%
2022 ITF Orlando R32,W vs Lahey,76.9%,70.0%,7.7%,3/0,2.45,19.2%,80.8%,81.0%,3.8%,2.47,31.3%,100.0%,44.4%,22.2%,2.41,0.0%
2020 US Open R64,L vs Anisimova,93.7%,37.1%,10.5%,6/4,-,0.0%,95.7%,38.8%,4.3%,-,0.0%,100.0%,31.8%,31.8%,-,0.0%
2020 US Open R128,W vs Vikhlyantseva,67.6%,47.9%,1.4%,1/0,2.61,1.8%,72.1%,51.6%,2.3%,2.51,3.6%,85.0%,41.2%,0.0%,2.71,0.0%
Career (5 matches),,79.7%,47.2%,6.6%,68.2%,2.47,8.4%,83.3%,50.0%,3.7%,2.40,15.7%,86.1%,41.4%,13.9%,2.55,0.0%
