Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2023 US Open R128,L vs Ruud,107.9,113.5,13.7,120.6,106.3,131,74,91.8,6.4,95.7,90.0,103,75
2022 US Open R64,L vs Murray,109.0,118.0,6.6,120.9,115.0,129,103,93.8,6.8,97.6,100.3,108,77
2022 US Open R128,W vs Millman,105.1,112.0,19.0,115.3,113.8,132,62,92.2,12.6,90.3,99.5,116,66
2021 US Open R128,L vs Musetti,114.0,121.4,11.6,126.5,113.9,139,90,102.3,7.4,,,120,86
Career (4 matches),,108.8,115.8,13.0,119.5,111.9,139,62,95.1,8.4,93.0,95.6,120,66
