Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 US Open R128,L vs Fritz,52.3%,39.1%,2.3%,1/1,2.24,1.7%,46.0%,47.8%,4.0%,2.22,0.0%,69.7%,30.4%,0.0%,2.27,4.2%
2024 Madrid Q1,L vs Hassan,67.2%,39.5%,3.1%,1/1,1.95,18.4%,65.1%,46.4%,4.7%,1.96,22.2%,75.0%,26.7%,0.0%,1.91,9.1%
2024 Cleveland CH R16,W vs Brady,67.3%,54.3%,1.9%,1/0,-,21.7%,71.1%,48.1%,0.0%,-,38.5%,72.7%,75.0%,9.1%,-,0.0%
2023 US Open R128,L vs Ruud,65.2%,45.6%,1.4%,0/2,2.09,10.8%,63.2%,41.8%,1.1%,2.11,15.6%,72.9%,51.4%,2.1%,2.03,0.0%
2022 US Open R64,L vs Murray,66.0%,42.4%,2.0%,0/2,2.33,19.3%,55.2%,37.5%,1.7%,2.27,32.0%,85.0%,47.1%,2.5%,2.41,2.6%
2022 US Open R128,W vs Millman,65.4%,50.4%,2.7%,2/3,2.24,2.0%,62.2%,52.2%,3.6%,2.17,3.5%,77.6%,48.1%,1.5%,2.33,0.0%
Career (6 matches),,64.0%,45.9%,2.2%,35.7%,2.19,10.5%,60.5%,46.2%,2.6%,2.16,15.8%,76.3%,45.5%,1.8%,2.25,1.9%
