Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Sao Paulo CH,Clay,QF,74,157,(5) Jaime Faria [POR] d. (1) Nava,7-6(3) 6-1,0.76,5.1%,3.4%,57.6%,64.7%,48.0%,1/4,1:36
23-Mar-2026,Sao Paulo CH,Clay,R16,74,229,(1) Nava d. Santiago Fa Rodriguez Taverna [ARG],6-2 0-0 RET,3.03,0.0%,0.0%,68.4%,84.6%,83.3%,0/0,0:32
23-Mar-2026,Sao Paulo CH,Clay,R32,74,1303,(1) Nava d. (Q) Rafael Tosetto [BRA],6-4 6-7(7) 7-5,1.20,20.4%,1.9%,60.2%,82.3%,61.0%,1/1,2:28
18-Mar-2026,Miami,Hard,R128,74,48,Tomas Machac [CZE] d. Nava,2-6 6-4 6-1,0.86,5.0%,3.8%,65.0%,63.5%,57.1%,5/9,1:31
10-Mar-2026,Phoenix CH,Hard,R32,75,359,(WC) Michael Mmoh [USA] d. Nava,6-2 7-6(3),0.88,5.6%,2.8%,73.2%,59.6%,47.4%,5/9,1:57
04-Mar-2026,Indian Wells Masters,Hard,R128,75,49,Nuno Borges [POR] d. Nava,7-6(9) 7-5,0.65,12.8%,3.2%,64.9%,70.5%,54.5%,9/10,1:50
23-Feb-2026,Santiago,Clay,QF,79,19,(1) Francisco Cerundolo [ARG] d. Nava,6-1 6-1,0.47,3.6%,3.6%,60.7%,50.0%,31.8%,8/13,1:06
23-Feb-2026,Santiago,Clay,R16,79,106,Nava d. (Q) Adolfo Daniel Vallejo [PAR],7-5 6-3,1.59,18.2%,4.5%,72.7%,85.4%,38.9%,8/9,1:29
23-Feb-2026,Santiago,Clay,R32,79,57,Nava d. (6) Matteo Berrettini [ITA],6-3 6-4,1.19,6.3%,6.3%,60.3%,84.2%,52.0%,3/3,1:26
16-Feb-2026,Rio de Janeiro,Clay,R32,76,68,Alejandro Tabilo [CHI] d. Nava,6-3 6-3,0.34,11.3%,5.7%,71.7%,65.8%,40.0%,4/7,1:03
09-Feb-2026,Buenos Aires,Clay,R32,81,73,Mariano Navone [ARG] d. Nava,6-2 6-1,0.51,2.3%,4.5%,63.6%,50.0%,25.0%,1/6,1:03
07-Feb-2026,Davis Cup QLS R1: USA vs HUN,Clay,RR,82,781,Nava d. Matyas Fuele [HUN],6-2 6-3,,,,,,,,
19-Jan-2026,Australian Open,Hard,R64,89,27,(26) Cameron Norrie [GBR] d. Nava,6-1 7-6(3) 4-6 7-6(5),0.83,12.8%,3.4%,66.9%,65.7%,53.1%,15/19,3:18
19-Jan-2026,Australian Open,Hard,R128,89,128,Nava d. (WC) Kyrian Jacquet [FRA],6-2 7-5 6-7(5) 4-6 7-6(6),1.21,17.0%,3.8%,70.4%,78.6%,57.4%,5/8,3:32
12-Jan-2026,Auckland,Hard,R32,88,39,(7) Sebastian Baez [ARG] d. (Q) Nava,4-6 7-5 6-3,1.02,10.4%,1.0%,62.5%,71.7%,55.6%,6/9,2:23
12-Jan-2026,Auckland,Hard,Q2,88,84,Nava d. (7) Jan Lennard Struff [GER],3-6 6-4 6-3,1.07,12.3%,6.2%,74.1%,75.0%,42.9%,5/7,1:41
12-Jan-2026,Auckland,Hard,Q1,88,116,Nava d. (Alt) Patrick Kypson [USA],6-3 6-4,2.09,18.4%,0.0%,59.2%,89.7%,70.0%,0/0,1:17
