Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,44.4%,22.2%,4.9%,1.6%,62.3%,52.6%,43.5%,49.2%,37.5%,44.0%,0.74,R16 (Cap Cana)
2019,11,9,2,81.8%,19-5,79.2%,139-104,57.2%,5-1,83.3%,11,87.4%,25.4%,12.1%,3.5%,65.7%,76.1%,55.1%,68.9%,39.4%,53.3%,1.27,W (Canberra)
2018,40,28,12,70.0%,62-31,66.7%,512-406,55.8%,9-11,45.0%,40,85.4%,25.0%,9.5%,4.4%,64.1%,74.5%,50.2%,65.8%,38.9%,52.3%,1.14,W (2x)
2017,33,17,16,51.5%,40-38,51.3%,414-390,51.5%,6-9,40.0%,33,79.7%,23.9%,8.4%,5.8%,65.9%,71.6%,46.1%,62.9%,39.0%,51.0%,1.05,F (Shenzhen)
2016,16,7,9,43.8%,16-23,41.0%,171-192,47.1%,2-1,66.7%,16,70.5%,22.6%,8.2%,6.5%,59.7%,69.7%,45.2%,59.8%,37.8%,49.2%,0.94,QF (2x)
2015,4,1,3,25.0%,3-6,33.3%,39-47,45.3%,0-1,0.0%,4,74.4%,16.7%,5.8%,5.8%,54.3%,68.8%,44.8%,57.8%,34.5%,47.4%,0.82,R16 (Szczecin)
Career,105,62,43,59.0%,140-105,57.1%,1281-1151,52.7%,22-23,48.9%,105,80.8%,24.0%,9.0%,5.1%,63.8%,72.6%,48.2%,63.8%,38.7%,51.3%,1.07,
