Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-Jan-2026,United Cup,Hard,F,83,156,(9) Hurkacz d. (16) Stan Wawrinka [SUI],6-3 3-6 6-3,0.99,20.0%,0.0%,70.0%,82.5%,33.3%,8/9,1:54
18-May-2025,Geneva,Clay,F,31,6,(2) Novak Djokovic [SRB] d. (6) Hurkacz,5-7 7-6(2) 7-6(2),0.83,15.4%,3.3%,64.2%,73.4%,52.3%,4/5,3:05
27-Dec-2024,United Cup,Hard,F,16,4,Taylor Fritz [USA] d. Hurkacz,6-4 5-7 7-6(4),1.00,17.7%,0.0%,66.7%,79.7%,62.5%,1/2,2:18
17-Jun-2024,Halle,Grass,F,9,1,(1) Jannik Sinner [ITA] d. (5) Hurkacz,7-6(8) 7-6(2),0.49,14.6%,0.0%,74.2%,78.8%,39.1%,3/3,1:49
01-Apr-2024,Estoril,Clay,F,10,77,(2) Hurkacz d. Pedro Martinez [ESP],6-3 6-4,1.98,29.4%,0.0%,68.6%,82.9%,68.8%,0/0,1:26
01-Jan-2024,United Cup,Hard,F,9,7,Alexander Zverev [GER] d. Hurkacz,6-7(3) 7-6(6) 6-4,0.65,16.0%,0.8%,58.8%,77.1%,55.1%,6/7,2:59
23-Oct-2023,Basel,Hard,F,11,19,(6) Felix Auger Aliassime [CAN] d. (4) Hurkacz,7-6(3) 7-6(5),0.40,13.0%,2.2%,58.7%,81.5%,44.7%,5/5,1:55
02-Oct-2023,Shanghai Masters,Hard,F,17,7,(16) Hurkacz d. (5) Andrey Rublev [RUS],6-3 3-6 7-6(8),1.01,22.6%,0.0%,75.3%,81.4%,47.8%,1/2,2:06
20-Feb-2023,Marseille,Hard,F,11,60,(1) Hurkacz d. Benjamin Bonzi [FRA],6-3 7-6(4),1.43,27.5%,1.4%,63.8%,93.2%,44.0%,3/4,1:30
08-Aug-2022,Canada Masters,Hard,F,10,23,Pablo Carreno Busta [ESP] d. (8) Hurkacz,3-6 6-3 6-3,0.79,23.7%,3.9%,69.7%,79.2%,30.4%,0/3,1:45
