Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Jun-2014,s Hertogenbosch,Grass,F,90,69,(Q) Coco Vandeweghe [USA] d. Zheng,6-2 6-4,0.49,1.8%,3.6%,81.8%,60.0%,40.0%,4/7,
02-Jan-2012,Auckland,Hard,F,48,20,Zheng d. (4) Flavia Pennetta [ITA],2-6 6-3 2-0 RET,1.00,0.0%,2.9%,75.7%,56.6%,47.1%,2/5,
17-May-2010,Warsaw,Clay,F,26,32,Alexandra Dulgheru [ROU] d. (5) Zheng,6-3 6-4,0.89,0.0%,2.9%,77.9%,49.1%,33.3%,6/12,
07-Aug-2006,Stockholm,Hard,F,35,11,(3) Zheng d. (1) Anastasia Myskina [RUS],6-4 6-1,,,,,,,,
01-May-2006,Estoril,Clay,F,49,70,(6) Zheng d. (8) Na Li [CHN],6-7(5) 7-5 RET,1.10,0.0%,2.2%,77.4%,61.1%,42.9%,9/13,
02-May-2005,Rabat,Clay,F,65,57,(2) Nuria Llagostera Vives [ESP] d. (6) Zheng,6-4 6-2,,,,,,,,
10-Jan-2005,Hobart,Hard,F,82,34,Zheng d. (2) Gisela Dulko [ARG],6-2 6-0,,,,,,,,
01-Nov-2004,Shenzhen 2 50K,Hard,F,73,79,(2) Shuai Peng [CHN] d. (1) Zheng,3-6 6-1 6-3,,,,,,,,
13-Sep-2004,Beijing 25K,Hard,F,62,194,(1) Zheng d. (2) Na Li [CHN],6-4 6-4,,,,,,,,
11-Aug-2003,Bronx NY 50K,Hard,F,152,203,Zheng d. (Q) Maria Kirilenko [RUS],4-6 6-4 6-4,,,,,,,,
