Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Zi Yan [CHN],8,4,66.7%,2,1,1,50.0%,2001,2006,0,,,,,,,,,,
11,Nadia Petrova [RUS],1,10,9.1%,2,0,2,0.0%,2004,2013,7,0.73,0.6%,2.8%,70.5%,56.1%,42.2%,52.0%,34.9%,53.1%,44.8%
9,Maria Kirilenko [RUS],5,4,55.6%,2,0,2,0.0%,2003,2013,6,0.96,1.9%,2.8%,72.3%,61.4%,39.5%,55.3%,42.7%,57.9%,51.0%
8,Na Li [CHN],4,4,50.0%,1,0,1,0.0%,2004,2014,5,0.78,0.0%,3.4%,71.2%,51.4%,40.0%,48.1%,40.6%,44.4%,38.7%
8,Svetlana Kuznetsova [RUS],1,7,12.5%,3,1,2,33.3%,2006,2013,7,0.77,0.4%,3.3%,69.9%,53.3%,39.9%,49.2%,39.3%,50.0%,47.2%
7,Samantha Stosur [AUS],4,3,57.1%,2,0,2,0.0%,2005,2013,6,0.96,0.5%,3.8%,70.1%,61.2%,47.9%,57.2%,40.9%,54.4%,42.1%
7,Jelena Jankovic [SRB],1,6,14.3%,1,1,0,100.0%,2003,2012,5,0.80,0.5%,4.3%,75.1%,53.6%,39.0%,50.0%,40.2%,53.2%,37.5%
6,Shuai Peng [CHN],3,3,50.0%,0,0,0,-,2001,2014,1,1.85,0.0%,4.2%,66.7%,59.4%,87.5%,68.8%,57.7%,100.0%,71.4%
6,Yaroslava Shvedova [KAZ],3,3,50.0%,1,0,1,0.0%,2007,2013,4,1.05,0.7%,0.7%,67.5%,61.5%,45.7%,56.4%,45.6%,48.4%,59.3%
6,Caroline Wozniacki [DEN],4,2,66.7%,0,0,0,-,2006,2013,5,0.97,1.3%,4.2%,71.2%,53.2%,50.0%,52.3%,46.3%,50.0%,44.7%
6,Daniela Hantuchova [SVK],0,6,0.0%,1,0,1,0.0%,2008,2012,5,0.82,0.3%,2.8%,68.1%,54.3%,45.6%,51.5%,39.7%,54.9%,31.0%
6,Serena Williams [USA],0,6,0.0%,2,1,1,50.0%,2004,2012,6,0.76,0.4%,3.2%,70.5%,64.8%,41.8%,58.0%,31.7%,52.8%,20.8%
6,Flavia Pennetta [ITA],3,3,50.0%,0,0,0,-,2003,2012,4,0.89,0.4%,3.1%,67.7%,59.4%,47.3%,55.5%,39.5%,27.8%,37.5%
6,Tian Tian Sun [CHN],4,2,66.7%,1,0,1,0.0%,2002,2008,1,1.91,0.0%,2.1%,63.8%,73.3%,58.8%,68.1%,60.9%,100.0%,50.0%
5,Ana Ivanovic [SRB],2,3,40.0%,2,2,0,100.0%,2006,2014,2,0.57,0.0%,8.9%,65.6%,50.8%,12.9%,37.8%,35.3%,36.8%,66.7%
