Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W75 Murska Sobota,Hard,R32,245,240,Anna Siskova [CZE] d. Jorge,6-0 6-1,0.41,0.0%,12.8%,59.6%,42.9%,31.6%,3/8,1:40
16-Mar-2026,W75 Maribor,Hard,R16,245,175,Tatiana Prozorova [RUS] d. Jorge,6-3 6-2,0.63,4.9%,11.5%,57.4%,60.0%,42.3%,6/9,1:41
16-Mar-2026,W75 Maribor,Hard,R32,245,272,Jorge d. Manon Leonard [FRA],6-3 6-1,1.43,3.6%,1.8%,60.0%,54.5%,63.6%,2/4,1:25
23-Feb-2026,W75 Porto,Hard,R16,248,171,Anouk Koevermans [NED] d. Jorge,6-1 6-2,0.41,2.3%,6.8%,59.1%,42.3%,22.2%,4/10,1:08
23-Feb-2026,W75 Porto,Hard,R32,248,354,Jorge d. Hibah Shaikh [USA],6-1 6-3,1.77,6.5%,2.2%,69.6%,71.9%,64.3%,1/2,1:16
16-Feb-2026,Oeiras 125 Indoor 2,Hard,R16,257,207,Francisca Jorge [POR] d. Jorge,6-0 0-0 RET,0.46,0.0%,10.5%,26.3%,40.0%,28.6%,2/5,0:33
16-Feb-2026,Oeiras 125 Indoor 2,Hard,R32,257,406,Jorge d. (Q) Yasmine Mansouri [FRA],6-7(4) 6-3 6-4,1.05,3.7%,1.9%,65.7%,66.2%,48.6%,3/7,2:41
09-Feb-2026,Oeiras 125 Indoor 1,Hard,SF,287,157,(WC) Alina Korneeva [RUS] d. (WC) Jorge,6-0 6-3,0.67,0.0%,12.5%,45.8%,40.9%,42.3%,4/9,1:14
09-Feb-2026,Oeiras 125 Indoor 1,Hard,QF,287,138,(WC) Jorge d. Lucrezia Stefanini [ITA],2-6 6-1 7-6(6),1.08,1.2%,3.5%,67.1%,54.4%,50.0%,6/12,2:50
09-Feb-2026,Oeiras 125 Indoor 1,Hard,R16,287,130,(WC) Jorge d. (9) Kaitlin Quevedo [ESP],7-5 4-6 6-3,1.05,2.0%,3.0%,64.0%,57.8%,44.4%,11/17,2:49
09-Feb-2026,Oeiras 125 Indoor 1,Hard,R32,287,149,(WC) Jorge d. (Q) Varvara Lepchenko [USA],6-0 7-5,1.53,1.7%,13.3%,51.7%,77.4%,48.3%,10/11,1:42
02-Feb-2026,W50 Porto,Hard,R32,287,227,Fiona Crawley [USA] d. Jorge,6-3 7-6(2),0.75,2.3%,13.6%,60.2%,54.7%,40.0%,7/12,2:13
01-Dec-2025,W50 Selva Gardena,Hard,R16,265,354,Samira De Stefano [ITA] d. Jorge,6-1 6-4,0.73,5.2%,12.1%,48.3%,50.0%,36.7%,4/10,1:21
01-Dec-2025,W50 Selva Gardena,Hard,R32,265,362,Jorge d. Cristina Diaz Adrover [ESP],6-3 6-4,1.36,5.6%,7.4%,70.4%,68.4%,31.3%,2/5,1:43
24-Nov-2025,W50 Ortisei,Hard,R16,264,224,Francisca Jorge [POR] d. Jorge,6-3 5-7 6-4,0.88,6.3%,4.2%,69.5%,68.2%,34.5%,3/8,2:24
24-Nov-2025,W50 Ortisei,Hard,R32,264,709,Jorge d. Gaia Maduzzi [ITA],6-3 6-4,1.19,0.0%,1.5%,57.6%,63.2%,53.6%,3/5,1:50
27-Oct-2025,W75 Glasgow,Hard,R32,253,152,Sofia Costoulas [BEL] d. Jorge,6-2 4-6 6-2,0.90,4.8%,7.6%,63.8%,52.2%,42.1%,9/17,2:27
13-Oct-2025,W75 Quinta do Lago,Hard,QF,250,450,Alexis Blokhina [USA] d. Jorge,6-1 2-6 7-6(3),0.97,4.4%,9.9%,50.5%,52.2%,44.4%,5/13,2:28
13-Oct-2025,W75 Quinta do Lago,Hard,R16,250,208,Jorge d. Mona Barthel [GER],6-2 4-1,1.66,2.3%,6.8%,54.5%,70.8%,70.0%,3/3,1:01
13-Oct-2025,W75 Quinta do Lago,Hard,R32,250,342,Jorge d. Lian Tran [NED],6-1 6-3,1.50,5.4%,12.5%,55.4%,77.4%,40.0%,3/5,1:11
