Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 ITF Bistrita F,L vs Bulgaru,2.0%,100.0%,13.3%,75.0%,20.6%,8.3%,50.0%,0.0%,0.0%,1.3%,0.0%,-7,-5
2025 ITF Palma Del Rio R32,L vs Diyas,0.0%,-,15.1%,56.3%,16.1%,45.5%,0.0%,6.5%,33.3%,2.5%,40.0%,-25,-46
Last 52 Weeks (2 matches),,1.0%,100.0%,14.3%,64.3%,18.5%,20.0%,25.0%,3.9%,20.0%,2.0%,28.6%,-17,-27
Career (2 matches),,1.0%,100.0%,14.3%,64.3%,18.5%,20.0%,25.0%,3.9%,20.0%,2.0%,28.6%,-17,-27
