Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Miami R32,L vs Korda,57% (12/21),40% (2/5),1/1,0/0,40% (2/5),1/3,1/2,- (0/0),- (0/0)
2026 Miami R64,W vs Fonseca,67% (10/15),40% (2/5),2/2,1/1,100% (3/3),0/0,0/0,- (0/0),- (0/0)
2026 Indian Wells SF,L vs Medvedev,67% (8/12),20% (1/5),0/2,0/0,0% (0/2),2/4,2/3,60% (3/5),0% (0/5)
2026 Indian Wells R16,W vs Ruud,82% (9/11),38% (3/8),2/3,1/1,- (0/0),0/0,0/0,75% (3/4),100% (4/4)
2026 Indian Wells R64,W vs Dimitrov,90% (9/10),75% (3/4),2/3,1/1,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2026 Doha F,W vs Fils,70% (7/10),71% (5/7),2/3,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2026 Doha QF,W vs Khachanov,75% (15/20),30% (3/10),2/6,1/3,100% (3/3),2/3,0/0,60% (3/5),0% (0/5)
2026 Australian Open F,W vs Djokovic,84% (16/19),31% (5/16),3/7,1/1,67% (4/6),0/1,0/0,- (0/0),- (0/0)
2026 Australian Open SF,W vs Zverev,71% (27/38),29% (4/14),3/3,1/1,71% (5/7),1/3,0/0,65% (11/17),19% (3/16)
2026 Australian Open QF,W vs De Minaur,75% (12/16),44% (7/16),3/7,1/1,71% (5/7),0/0,0/0,- (0/0),- (0/0)
2026 Australian Open R32,W vs Moutet,83% (10/12),62% (8/13),3/4,1/1,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2025 Tour Finals F,L vs Sinner,71% (10/14),33% (1/3),0/1,0/0,0% (0/2),0/2,0/1,60% (3/5),17% (1/6)
2025 Tour Finals SF,W vs Auger Aliassime,75% (9/12),38% (3/8),2/3,1/2,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2025 Tour Finals RR,W vs De Minaur,62% (8/13),57% (4/7),2/3,1/2,60% (3/5),0/0,0/0,67% (4/6),50% (3/6)
2025 Tour Finals RR,W vs Fritz,52% (16/31),27% (3/11),2/6,1/4,89% (8/9),0/1,0/0,50% (2/4),0% (0/5)
2025 Tour Finals RR,W vs Musetti,90% (9/10),60% (3/5),2/4,1/2,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2025 Paris R32,L vs Norrie,60% (12/20),20% (1/5),1/3,0/0,71% (5/7),1/3,1/2,- (0/0),- (0/0)
2025 Tokyo F,W vs Fritz,64% (9/14),33% (3/9),2/3,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2025 Tokyo SF,W vs Ruud,87% (13/15),22% (2/9),2/2,1/1,75% (3/4),0/1,0/0,- (0/0),- (0/0)
2025 Tokyo QF,W vs Nakashima,82% (9/11),43% (3/7),2/5,1/4,- (0/0),0/0,0/0,- (0/0),- (0/0)
2026 (11 matches),,73.4%,41.7%,56.1%,81.8%,65.8%,42.9%,60.0%,64.5%,23.3%
2025 (61 matches),,67.5%,44.0%,58.3%,55.2%,69.1%,50.0%,27.3%,63.0%,40.2%
2024 (52 matches),,67.6%,41.9%,64.0%,62.7%,64.1%,47.0%,41.2%,64.5%,42.5%
2023 (59 matches),,65.6%,39.6%,56.3%,56.0%,65.8%,45.8%,52.0%,73.7%,36.5%
2022 (45 matches),,68.1%,38.7%,57.1%,61.4%,63.6%,53.8%,69.7%,65.9%,42.7%
Career (268 matches),,66.4%,41.6%,57.7%,57.9%,63.3%,48.6%,50.9%,67.4%,40.4%
