Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Feb-2026,Doha,Hard,F,1,40,(1) Alcaraz d. Arthur Fils [FRA],6-2 6-1,3.68,15.2%,3.0%,81.8%,88.9%,66.7%,0/0,0:50
19-Jan-2026,Australian Open,Hard,F,1,4,(1) Alcaraz d. (4) Novak Djokovic [SRB],2-6 6-2 6-3 7-5,1.29,8.9%,2.0%,65.3%,77.3%,57.1%,4/6,3:02
09-Nov-2025,Tour Finals,Hard,F,1,2,(2) Jannik Sinner [ITA] d. (1) Alcaraz,7-6(4) 7-5,0.92,6.9%,0.0%,68.1%,73.5%,56.5%,0/2,2:15
24-Sep-2025,Tokyo,Hard,F,1,5,(1) Alcaraz d. (2) Taylor Fritz [USA],6-4 6-4,1.21,9.5%,4.8%,63.5%,77.5%,43.5%,2/3,1:33
25-Aug-2025,US Open,Hard,F,2,1,(2) Alcaraz d. (1) Jannik Sinner [ITA],6-2 3-6 6-1 6-4,1.56,11.2%,0.0%,60.7%,83.3%,57.1%,0/1,2:42
07-Aug-2025,Cincinnati Masters,Hard,F,2,1,(2) Alcaraz d. (1) Jannik Sinner [ITA],5-0 RET,2.44,7.7%,0.0%,46.2%,83.3%,57.1%,0/0,0:23
30-Jun-2025,Wimbledon,Grass,F,2,1,(1) Jannik Sinner [ITA] d. (2) Alcaraz,4-6 6-4 6-4 6-4,0.85,12.4%,5.8%,52.9%,75.0%,50.9%,5/9,3:04
16-Jun-2025,Queen's Club,Grass,F,2,30,(1) Alcaraz d. Jiri Lehecka [CZE],7-5 6-7(5) 6-2,1.99,21.7%,2.4%,65.1%,87.0%,72.4%,0/0,2:08
26-May-2025,Roland Garros,Clay,F,2,1,(2) Alcaraz d. (1) Jannik Sinner [ITA],4-6 6-7(4) 6-4 7-6(3) 7-6(2),0.99,3.6%,3.6%,58.2%,62.8%,56.8%,8/15,5:29
07-May-2025,Rome Masters,Clay,F,3,1,(3) Alcaraz d. (1) Jannik Sinner [ITA],7-6(5) 6-1,1.24,5.3%,2.7%,64.0%,72.9%,59.3%,2/2,1:43
