Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,R32,1,36,(32) Sebastian Korda [USA] d. (1) Alcaraz,6-3 5-7 6-4,0.98,2.1%,2.1%,67.0%,71.4%,41.9%,2/5,2:18
18-Mar-2026,Miami Masters,Hard,R64,1,39,(1) Alcaraz d. Joao Fonseca [BRA],6-4 6-4,1.41,12.7%,4.8%,69.8%,79.5%,52.6%,3/3,1:35
04-Mar-2026,Indian Wells Masters,Hard,SF,1,11,(11) Daniil Medvedev [RUS] d. (1) Alcaraz,6-3 7-6(3),0.90,3.2%,3.2%,62.9%,69.2%,56.5%,0/2,1:37
04-Mar-2026,Indian Wells Masters,Hard,QF,1,29,(1) Alcaraz d. (27) Cameron Norrie [GBR],6-3 6-4,1.41,3.5%,1.8%,75.4%,72.1%,42.9%,1/3,1:33
04-Mar-2026,Indian Wells Masters,Hard,R16,1,13,(1) Alcaraz d. (13) Casper Ruud [NOR],6-1 7-6(2),2.43,14.6%,2.1%,68.8%,87.9%,66.7%,0/0,1:30
04-Mar-2026,Indian Wells Masters,Hard,R32,1,28,(1) Alcaraz d. (26) Arthur Rinderknech [FRA],6-7(6) 6-3 6-2,1.53,3.5%,3.5%,75.6%,78.5%,52.4%,3/4,2:18
04-Mar-2026,Indian Wells Masters,Hard,R64,1,42,(1) Alcaraz d. Grigor Dimitrov [BUL],6-2 6-3,1.79,12.2%,4.1%,71.4%,77.1%,71.4%,1/1,1:06
16-Feb-2026,Doha,Hard,F,1,40,(1) Alcaraz d. Arthur Fils [FRA],6-2 6-1,3.68,15.2%,3.0%,81.8%,88.9%,66.7%,0/0,0:50
16-Feb-2026,Doha,Hard,SF,1,14,(1) Alcaraz d. (5) Andrey Rublev [RUS],7-6(3) 6-4,1.08,3.1%,2.1%,67.7%,61.5%,48.4%,9/13,2:02
16-Feb-2026,Doha,Hard,QF,1,17,(1) Alcaraz d. (7) Karen Khachanov [RUS],6-7(3) 6-4 6-3,1.30,8.8%,2.2%,70.3%,76.6%,66.7%,3/3,2:26
16-Feb-2026,Doha,Hard,R16,1,60,(1) Alcaraz d. Valentin Royer [FRA],6-2 7-5,1.37,5.8%,2.9%,81.2%,66.1%,61.5%,4/5,1:35
16-Feb-2026,Doha,Hard,R32,1,30,(1) Alcaraz d. Arthur Rinderknech [FRA],6-4 7-6(5),1.45,2.9%,1.4%,76.8%,84.9%,50.0%,2/2,1:47
19-Jan-2026,Australian Open,Hard,F,1,4,(1) Alcaraz d. (4) Novak Djokovic [SRB],2-6 6-2 6-3 7-5,1.29,8.9%,2.0%,65.3%,77.3%,57.1%,4/6,3:02
19-Jan-2026,Australian Open,Hard,SF,1,3,(1) Alcaraz d. (3) Alexander Zverev [GER],6-4 7-6(5) 6-7(3) 6-7(4) 7-5,1.11,6.4%,2.7%,64.7%,73.6%,62.1%,5/7,5:27
19-Jan-2026,Australian Open,Hard,QF,1,6,(1) Alcaraz d. (6) Alex De Minaur [AUS],7-5 6-2 6-1,1.55,6.0%,3.6%,57.8%,77.1%,54.3%,5/7,2:15
19-Jan-2026,Australian Open,Hard,R16,1,20,(1) Alcaraz d. (19) Tommy Paul [USA],7-6(6) 6-4 7-5,1.42,2.1%,0.0%,70.2%,78.8%,67.9%,1/2,2:44
19-Jan-2026,Australian Open,Hard,R32,1,37,(1) Alcaraz d. (32) Corentin Moutet [FRA],6-2 6-4 6-1,1.58,4.2%,1.4%,70.8%,72.5%,52.4%,2/4,2:05
19-Jan-2026,Australian Open,Hard,R64,1,102,(1) Alcaraz d. Yannick Hanfmann [GER],7-6(4) 6-3 6-2,1.17,9.9%,2.7%,64.0%,69.0%,60.0%,6/7,2:45
19-Jan-2026,Australian Open,Hard,R128,1,81,(1) Alcaraz d. Adam Walton [AUS],6-3 7-6(2) 6-2,1.66,9.6%,1.2%,67.5%,76.8%,66.7%,0/1,2:05
09-Nov-2025,Tour Finals,Hard,F,1,2,(2) Jannik Sinner [ITA] d. (1) Alcaraz,7-6(4) 7-5,0.92,6.9%,0.0%,68.1%,73.5%,56.5%,0/2,2:15
09-Nov-2025,Tour Finals,Hard,SF,1,8,(1) Alcaraz d. (8) Felix Auger Aliassime [CAN],6-2 6-4,1.65,9.8%,2.0%,74.5%,81.6%,53.8%,1/1,1:22
09-Nov-2025,Tour Finals,Hard,RR,1,9,(1) Alcaraz d. (9) Lorenzo Musetti [ITA],6-4 6-1,1.79,3.8%,0.0%,69.2%,83.3%,56.3%,2/2,1:23
09-Nov-2025,Tour Finals,Hard,RR,1,6,(1) Alcaraz d. (6) Taylor Fritz [USA],6-7(2) 7-5 6-3,1.10,7.0%,1.6%,64.1%,74.4%,52.2%,8/9,2:48
09-Nov-2025,Tour Finals,Hard,RR,1,7,(1) Alcaraz d. (7) Alex De Minaur [AUS],7-6(5) 6-2,1.20,6.9%,4.2%,66.7%,62.5%,58.3%,3/5,1:40
