Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,7,6,1,85.7%,12-5,70.6%,96-69,58.2%,0-2,0.0%,7,79.0%,39.0%,3.1%,4.4%,62.6%,71.4%,54.4%,65.1%,44.6%,54.3%,1.28,W (Oeiras 3)
2020,24,20,4,83.3%,42-18,70.0%,321-265,54.8%,9-0,100.0%,24,73.4%,34.5%,0.9%,3.0%,69.4%,62.2%,53.6%,59.6%,44.0%,51.8%,1.09,W (3x)
2019,13,7,6,53.8%,19-14,57.6%,166-159,51.1%,5-1,83.3%,13,70.0%,30.8%,1.4%,2.5%,69.4%,58.9%,55.2%,57.8%,42.2%,50.3%,1.00,QF (Seville)
Career,44,33,11,75.0%,73-37,66.4%,583-493,54.2%,14-3,82.4%,44,73.3%,34.1%,1.4%,3.0%,68.5%,62.3%,54.2%,59.7%,43.6%,51.7%,1.08,
