Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,4,1,3,25.0%,4-10,28.6%,66-77,46.2%,1-1,50.0%,4,70.8%,21.1%,4.5%,4.7%,70.8%,65.5%,43.9%,59.2%,35.3%,47.8%,0.86,R32 (Metz)
2020,3,0,3,0.0%,1-7,12.5%,25-46,35.2%,0-1,0.0%,3,57.1%,11.4%,1.3%,5.8%,65.9%,59.2%,40.8%,52.9%,29.8%,42.0%,0.63,R32 (2x)
2019,11,5,6,45.5%,16-18,47.1%,155-167,48.1%,3-2,60.0%,11,71.9%,24.1%,3.1%,5.6%,65.4%,64.6%,48.6%,59.1%,37.5%,48.5%,0.92,R16 (2x)
2018,1,0,1,0.0%,1-2,33.3%,14-16,46.7%,0-0,-,1,80.0%,13.3%,5.7%,2.8%,73.6%,64.1%,60.7%,63.2%,29.6%,48.7%,0.81,R32 (Pune)
Career,19,6,13,31.6%,22-37,37.3%,260-306,45.9%,4-4,50.0%,19,70.2%,21.1%,3.4%,5.2%,67.4%,64.2%,47.1%,58.6%,35.7%,47.6%,0.86,
