Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Metz R16,L vs Barrere,0.0%,-,9.0%,82.4%,9.9%,18.2%,0.0%,12.1%,26.7%,0.4%,0.0%,139,96
2019 Rennes CH F,L vs Berankis,0.0%,-,4.5%,100.0%,9.6%,15.0%,0.0%,20.4%,35.7%,0.6%,100.0%,41,88
2018 Istanbul CH SF,L vs Moutet,1.0%,0.0%,21.2%,61.0%,6.4%,7.0%,10.5%,14.3%,16.7%,2.8%,37.5%,96,65
Career (3 matches),,0.4%,0.0%,12.8%,69.8%,8.1%,12.5%,10.5%,14.9%,26.8%,1.4%,40.0%,98,81
