Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Mar-2026,Indian Wells,Hard,R64,29,35,Jaqueline Cristian [ROU] d. (29) Joint,0-6 6-2 7-5,1.01,3.4%,3.4%,63.6%,64.3%,46.9%,11/15,2:19
15-Feb-2026,Dubai,Hard,R64,28,21,Diana Shnaider [RUS] d. Joint,6-4 6-1,0.75,0.0%,0.0%,63.6%,48.6%,40.0%,0/6,1:09
08-Feb-2026,Doha,Hard,R64,30,12,(9) Linda Noskova [CZE] d. Joint,6-4 6-0,0.71,0.0%,0.0%,54.8%,52.2%,47.4%,2/6,1:05
01-Feb-2026,Abu Dhabi,Hard,R32,29,47,Janice Tjen [INA] d. Joint,7-6(6) 3-6 6-3,1.06,1.9%,4.8%,68.6%,69.4%,42.4%,3/7,2:15
19-Jan-2026,Australian Open,Hard,R128,31,54,Tereza Valentova [CZE] d. (30) Joint,6-4 6-4,0.81,3.9%,10.4%,63.6%,59.2%,35.7%,12/17,1:32
12-Jan-2026,Adelaide,Hard,QF,32,8,(3) Mirra Andreeva [RUS] d. Joint,6-2 6-0,0.59,0.0%,5.9%,54.9%,39.3%,30.4%,5/11,1:07
12-Jan-2026,Adelaide,Hard,R16,32,76,Joint d. (WC) Ajla Tomljanovic [AUS],0-2 RET,0.55,0.0%,0.0%,100.0%,33.3%,,2/3,0:20
12-Jan-2026,Adelaide,Hard,R32,32,28,Joint d. Sofia Kenin [USA],7-6(3) 6-4,1.24,7.2%,1.4%,62.3%,65.1%,65.4%,6/8,1:36
05-Jan-2026,United Cup,Hard,QF,32,2,Iga Swiatek [POL] d. Joint,6-1 6-1,,,,,,,,
05-Jan-2026,United Cup,Hard,RR,32,63,Barbora Krejcikova [CZE] d. Joint,6-4 6-1,,,,,,,,
27-Oct-2025,Hong Kong,Hard,SF,32,68,Cristina Bucsa [ESP] d. (5) Joint,6-3 6-1,0.45,5.6%,5.6%,72.2%,59.0%,33.3%,8/12,0:57
27-Oct-2025,Hong Kong,Hard,QF,32,228,(5) Joint d. (Q) Himeno Sakatsume [JPN],6-4 2-6 6-4,0.90,3.4%,4.5%,67.0%,61.0%,48.3%,4/8,1:52
27-Oct-2025,Hong Kong,Hard,R16,32,520,(5) Joint d. (Q) Viktoria Morvayova [SVK],6-1 6-4,1.54,2.0%,5.9%,60.8%,71.0%,55.0%,3/5,1:10
27-Oct-2025,Hong Kong,Hard,R32,32,208,(5) Joint d. Anastasija Sevastova [LAT],2-6 6-4 6-3,1.02,0.0%,7.1%,67.1%,68.4%,32.1%,9/14,1:49
20-Oct-2025,Tokyo,Hard,R16,32,21,(8) Karolina Muchova [CZE] d. Joint,6-3 7-5,0.60,0.0%,5.6%,63.4%,53.3%,50.0%,4/9,1:29
20-Oct-2025,Tokyo,Hard,R32,32,55,Joint d. (LL) Viktorija Golubic [SUI],1-6 7-6(5) 6-2,0.99,0.0%,3.2%,64.5%,61.7%,45.5%,3/8,2:17
13-Oct-2025,Ningbo,Hard,Q1,34,104,Ajla Tomljanovic [AUS] d. (2) Joint,4-6 6-2 6-4,0.93,4.7%,7.5%,61.7%,57.6%,34.1%,10/18,2:31
