Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Ajla Tomljanovic [AUS],2,2,50.0%,0,0,0,-,2025,2026,4,0.87,3.0%,6.9%,60.6%,55.3%,41.3%,49.8%,43.8%,54.5%,50.0%
4,Victoria Jimenez Kasintseva [AND],3,1,75.0%,1,1,0,100.0%,2024,2025,2,1.24,0.0%,4.4%,65.2%,64.8%,46.8%,58.5%,51.5%,33.3%,50.0%
3,Sofia Kenin [USA],3,0,100.0%,1,1,0,100.0%,2025,2026,3,1.40,7.6%,2.9%,61.8%,66.7%,61.5%,64.7%,49.5%,69.2%,59.1%
3,Ana Konjuh [CRO],3,0,100.0%,1,1,0,100.0%,2024,2025,3,1.30,3.3%,4.9%,67.8%,66.9%,57.6%,63.9%,47.0%,61.5%,43.3%
3,Sara Errani [ITA],3,0,100.0%,2,2,0,100.0%,2024,2025,3,1.13,7.0%,4.4%,64.8%,64.6%,38.8%,55.5%,50.2%,45.8%,58.6%
3,Hanna Chang [USA],3,0,100.0%,1,0,1,0.0%,2024,2025,2,1.28,0.6%,1.9%,69.4%,70.6%,45.8%,63.1%,47.2%,61.5%,39.3%
3,Maja Chwalinska [POL],3,0,100.0%,0,0,0,-,2024,2024,2,1.43,0.8%,0.8%,62.5%,65.3%,53.3%,60.8%,55.9%,66.7%,52.2%
2,Jaqueline Cristian [ROU],1,1,50.0%,0,0,0,-,2025,2026,2,1.20,3.5%,3.5%,63.8%,65.6%,51.0%,60.3%,47.7%,64.7%,50.0%
2,Diana Shnaider [RUS],1,1,50.0%,0,0,0,-,2025,2026,2,1.04,0.8%,1.7%,63.9%,59.2%,44.2%,53.8%,47.9%,20.0%,53.8%
2,Iga Swiatek [POL],0,2,0.0%,0,0,0,-,2025,2026,1,0.53,0.0%,0.0%,81.6%,35.5%,14.3%,31.6%,36.0%,40.0%,25.0%
2,Viktorija Golubic [SUI],2,0,100.0%,1,1,0,100.0%,2025,2025,2,1.06,1.1%,3.2%,70.6%,64.4%,47.3%,59.4%,43.1%,46.7%,32.1%
2,Lin Zhu [CHN],2,0,100.0%,1,1,0,100.0%,2025,2025,2,1.16,2.0%,4.0%,74.7%,62.5%,47.4%,58.7%,48.1%,38.5%,50.0%
2,Clara Tauson [DEN],1,1,50.0%,0,0,0,-,2024,2025,2,1.03,2.9%,3.8%,55.2%,62.1%,57.4%,60.0%,41.1%,50.0%,62.5%
2,Linda Fruhvirtova [CZE],1,1,50.0%,2,2,0,100.0%,2025,2025,2,1.04,1.5%,8.6%,62.4%,57.7%,44.6%,52.8%,49.2%,55.6%,64.7%
2,Leylah Fernandez [CAN],1,1,50.0%,0,0,0,-,2025,2025,2,0.95,0.8%,7.3%,68.5%,60.0%,41.0%,54.0%,43.7%,53.8%,60.0%
