Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
35,Martina Navratilova [USA],4,31,11.4%,7,1,6,14.3%,1973,1988,0,,,,,,,,,,
24,Chris Evert [USA],1,23,4.2%,2,0,2,0.0%,1976,1987,0,,,,,,,,,,
23,Dianne Fromholtz [AUS],12,11,52.2%,5,3,2,60.0%,1972,1988,0,,,,,,,,,,
22,Pam Shriver [USA],11,11,50.0%,10,4,6,40.0%,1979,1987,0,,,,,,,,,,
15,Hana Mandlikova [AUS],7,8,46.7%,2,2,0,100.0%,1979,1988,0,,,,,,,,,,
15,Rosie Casals [USA],11,4,73.3%,4,3,1,75.0%,1975,1983,0,,,,,,,,,,
15,Virginia Wade [GBR],6,9,40.0%,1,1,0,100.0%,1972,1981,0,,,,,,,,,,
14,Andrea Jaeger [USA],9,5,64.3%,2,1,1,50.0%,1980,1984,0,,,,,,,,,,
14,Tracy Austin [USA],6,8,42.9%,4,0,4,0.0%,1978,1983,0,,,,,,,,,,
13,Virginia Ruzici [ROU],7,6,53.8%,2,1,1,50.0%,1976,1985,0,,,,,,,,,,
13,Betty Stove [NED],8,5,61.5%,3,1,2,33.3%,1976,1981,0,,,,,,,,,,
12,Rosalyn Fairbank [USA],9,3,75.0%,2,1,1,50.0%,1980,1988,0,,,,,,,,,,
12,Sharon Walsh Pete [USA],8,4,66.7%,2,1,1,50.0%,1973,1987,0,,,,,,,,,,
12,Sylvia Hanika [GER],8,4,66.7%,4,3,1,75.0%,1978,1987,0,,,,,,,,,,
12,Billie Jean King [USA],1,11,8.3%,3,1,2,33.3%,1977,1983,0,,,,,,,,,,
