Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1981 Australian Open F,L vs Mandlikova,50.0%,53.8%,32.7%,51.4%,54.5%,66.7%,0.0%,0.0%,0.0%,0.0%,-,59,74
1979 Roland Garros F,L vs Evert,11.9%,40.0%,19.1%,58.8%,3.8%,9.5%,0.0%,0.0%,0.0%,2.4%,42.9%,-18,-40
1977 US Open F,L vs Evert,14.8%,66.7%,19.8%,54.2%,3.8%,9.4%,0.0%,0.0%,0.0%,3.0%,18.2%,-53,-52
Career (3 matches),,25.8%,55.0%,24.0%,53.9%,6.6%,12.5%,0.0%,0.0%,0.0%,2.5%,27.8%,-23,-25
