Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,4,0,4,0.0%,2-9,18.2%,35-64,35.4%,1-0,100.0%,4,53.1%,16.3%,0.9%,3.9%,62.1%,56.6%,44.0%,51.8%,35.0%,43.6%,0.73
Clay,5,1,4,20.0%,3-9,25.0%,39-65,37.5%,1-0,100.0%,5,62.7%,11.5%,2.5%,3.7%,64.4%,61.4%,46.6%,56.1%,35.1%,45.0%,0.80
Grand Slams,1,0,1,0.0%,1-3,25.0%,12-24,33.3%,1-0,100.0%,1,55.6%,5.9%,1.7%,1.7%,63.5%,53.4%,50.0%,52.2%,33.1%,42.4%,0.69
Masters,2,0,2,0.0%,0-4,0.0%,10-24,29.4%,0-0,-,2,47.1%,11.8%,0.9%,0.9%,65.8%,58.7%,30.8%,49.1%,38.4%,43.3%,0.75
Other Tours,6,1,5,16.7%,4-11,26.7%,52-81,39.1%,1-0,100.0%,6,61.5%,16.4%,1.9%,5.2%,62.5%,60.7%,47.5%,55.7%,34.5%,45.2%,0.78
Best of 5,1,0,1,0.0%,1-3,25.0%,12-24,33.3%,1-0,100.0%,1,55.6%,5.9%,1.7%,1.7%,63.5%,53.4%,50.0%,52.2%,33.1%,42.4%,0.69
Best of 3,8,1,7,12.5%,4-15,21.1%,62-105,37.1%,1-0,100.0%,8,58.5%,15.5%,1.7%,4.3%,63.2%,60.2%,44.2%,54.3%,35.5%,44.7%,0.78
vs Righties,9,1,8,11.1%,5-18,21.7%,74-129,36.5%,2-0,100.0%,9,58.0%,13.9%,1.7%,3.8%,63.3%,59.0%,45.2%,54.0%,35.0%,44.3%,0.76
