Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
14,Renzo Olivo [ARG],9,5,64.3%,2,1,1,50.0%,2010,2017,7,1.12,1.2%,2.8%,63.9%,62.2%,53.0%,58.9%,46.1%,63.2%,44.9%
13,Guido Andreozzi [ARG],9,4,69.2%,8,4,4,50.0%,2009,2015,9,1.12,2.6%,5.0%,59.7%,65.3%,48.5%,58.5%,46.5%,54.7%,49.1%
12,Rafael Nadal [ESP],1,11,8.3%,3,1,2,33.3%,2013,2021,12,0.77,2.7%,2.6%,60.2%,58.8%,43.4%,52.7%,36.3%,47.7%,34.4%
11,Juan Ignacio Londero [ARG],9,2,81.8%,5,3,2,60.0%,2010,2016,5,1.16,2.5%,4.2%,65.0%,57.6%,48.2%,54.3%,52.9%,53.1%,48.4%
11,Facundo Arguello [ARG],6,5,54.5%,2,1,1,50.0%,2010,2015,6,0.98,1.4%,4.6%,62.7%,61.8%,42.6%,54.6%,44.3%,56.0%,34.8%
10,Martin Alund [ARG],5,5,50.0%,2,1,1,50.0%,2011,2014,7,1.17,1.2%,2.3%,68.0%,64.3%,52.6%,60.6%,46.0%,52.3%,38.4%
9,Albert Ramos [ESP],6,3,66.7%,3,2,1,66.7%,2015,2024,9,1.17,4.1%,3.3%,64.0%,65.9%,53.5%,61.5%,45.1%,57.4%,48.6%
9,Casper Ruud [NOR],5,4,55.6%,1,1,0,100.0%,2018,2023,9,0.99,2.9%,3.2%,60.8%,71.6%,50.0%,63.1%,36.5%,62.0%,48.8%
9,Dominic Thiem [AUT],3,6,33.3%,7,3,4,42.9%,2015,2020,9,0.93,0.6%,4.9%,65.2%,59.0%,44.1%,53.8%,42.8%,49.5%,53.2%
8,Federico Delbonis [ARG],5,3,62.5%,5,3,2,60.0%,2011,2020,8,1.10,1.2%,5.0%,57.6%,68.5%,48.9%,60.2%,43.9%,63.4%,49.3%
8,Marco Trungelliti [ARG],3,5,37.5%,2,1,1,50.0%,2009,2015,4,1.02,1.5%,5.0%,65.1%,61.7%,50.4%,57.8%,43.1%,61.0%,55.6%
8,Juan Pablo Amado [ARG],7,1,87.5%,1,1,0,100.0%,2011,2012,0,,,,,,,,,,
7,Nicolas Jarry [CHI],5,2,71.4%,2,1,1,50.0%,2018,2025,7,1.06,2.4%,4.6%,66.2%,67.3%,53.8%,62.7%,39.7%,74.1%,43.1%
7,Stefanos Tsitsipas [GRE],2,5,28.6%,2,1,1,50.0%,2017,2023,6,0.89,1.6%,5.7%,69.2%,62.7%,42.6%,56.6%,38.6%,52.8%,40.0%
7,David Goffin [BEL],2,5,28.6%,3,0,3,0.0%,2015,2023,5,0.95,2.6%,1.9%,62.7%,64.9%,50.6%,59.6%,38.2%,65.9%,38.5%
