Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Australian Open R64,L vs Sinner,33,32,1.0,13.9%,13.4%,20,22,0.9,10.2%,11.2%,8.7%,1.5%,2.0,16.4%,8.4%
2024 US Open R64,L vs Mensik,54,56,1.0,15.3%,15.8%,39,44,0.9,13.6%,15.3%,9.4%,2.8%,1.2,17.8%,14.7%
2024 US Open R128,W vs Daniel,54,36,1.5,17.1%,11.4%,36,29,1.2,13.0%,10.5%,10.1%,2.2%,1.6,15.6%,9.8%
2021 Great Ocean Road Open R64,L vs Van De Zandschulp,15,30,0.5,10.8%,21.6%,13,22,0.6,10.8%,18.3%,10.0%,0.8%,0.7,12.9%,19.4%
Career (4 matches),,156,154,1.0,14.9%,14.7%,108,117,0.9,12.3%,13.3%,9.6%,2.0%,1.3,16.2%,12.4%
