Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,6,Hard,10,4,6,40.0%,5,1,4,20.0%,2020,2026,R64,10,0.92,12.3%,6.2%,59.4%,74.3%,46.0%,62.8%,34.1%,59.5%,34.7%
Roland Garros,1,Clay,1,0,1,0.0%,0,0,0,-,2025,2025,R128,1,0.63,5.0%,4.0%,60.4%,65.6%,32.5%,52.5%,29.7%,70.0%,25.0%
Wimbledon,2,Grass,3,1,2,33.3%,3,0,3,0.0%,2024,2025,Q2,3,0.91,11.9%,3.4%,61.9%,76.0%,48.9%,65.7%,31.3%,61.5%,70.0%
US Open,2,Hard,4,2,2,50.0%,6,4,2,66.7%,2024,2025,R64,4,0.97,8.6%,6.2%,58.1%,74.5%,47.7%,63.3%,35.8%,46.3%,31.8%
Miami Masters,2,Hard,5,3,2,60.0%,1,0,1,0.0%,2025,2026,R64,5,1.03,12.8%,6.7%,65.8%,75.9%,43.1%,64.7%,36.2%,76.9%,44.4%
Indian Wells Masters,2,Hard,4,2,2,50.0%,3,2,1,66.7%,2025,2026,R128,4,1.05,11.2%,2.4%,60.4%,75.0%,58.0%,68.3%,33.3%,63.6%,40.0%
Adelaide,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2025,2026,R32,2,0.73,17.7%,4.8%,53.2%,80.3%,46.6%,64.5%,26.0%,50.0%,14.3%
Brisbane,2,Hard,3,1,2,33.3%,0,0,0,-,2024,2026,Q2,3,0.78,17.0%,4.8%,59.4%,73.5%,43.3%,61.2%,30.4%,22.2%,66.7%
Winston-Salem,2,Hard,5,3,2,60.0%,3,2,1,66.7%,2024,2025,R64,5,1.11,13.7%,2.7%,58.1%,75.9%,51.0%,65.5%,38.5%,71.9%,40.0%
