Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Feb-2026,Brisbane 1 CH,Hard,F,114,151,(5) Dane Sweeny [AUS] d. (2) Schoolkate,3-6 7-6(5) 7-6(4),1.15,21.7%,4.7%,58.5%,82.3%,61.4%,3/3,2:41
09-Jun-2025,Ilkley CH,Grass,F,131,340,(7) Schoolkate d. (WC) Jack Pinnington Jones [GBR],6-7(8) 6-4 6-3,1.17,6.5%,4.3%,51.6%,58.3%,57.8%,3/8,2:33
28-Apr-2025,Guangzhou CH,Hard,F,122,136,(4) Terence Atmane [FRA] d. (3) Schoolkate,6-3 7-6(4),0.68,1.5%,6.2%,55.4%,77.8%,44.8%,0/2,1:40
27-Jan-2025,Brisbane 1 CH,Hard,F,147,254,(5) Schoolkate d. Marek Gengel [CZE],7-6(3) 7-6(4),1.10,21.3%,5.6%,61.8%,83.6%,44.1%,5/6,2:02
29-Apr-2024,Guangzhou CH,Hard,F,241,119,Schoolkate d. (3) Adam Walton [AUS],6-3 3-6 6-3,0.92,12.0%,4.3%,56.5%,80.8%,42.5%,2/3,2:11
20-Feb-2023,M25 Swan Hill,Grass,F,331,512,(1) Schoolkate d. (4) Philip Sekulic [AUS],4-6 6-4 6-3,,,,,,,,
14-Nov-2022,M25 Traralgon,Hard,F,402,930,Edward Winter [AUS] d. (3) Schoolkate,6-4 6-2,,,,,,,,
02-May-2022,M15 Cairo,Clay,F,514,778,Ignacio Monzon [ARG] d. (2) Schoolkate,6-1 6-1,,,,,,,,
21-Mar-2022,M25 Canberra,Clay,F,580,206,(1) Jason Kubler [AUS] d. (8) Schoolkate,7-6(3) 6-1,,,,,,,,
13-Sep-2021,M25+H Plaisir,Hard,F,741,,Schoolkate d. (Q) Alexandre Reco [FRA],6-4 7-5,,,,,,,,
