Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Morelia CH,Hard,QF,114,208,Juan Pablo Ficovich [ARG] d. (3) Schoolkate,6-3 7-5,0.82,1.4%,6.9%,65.3%,63.8%,48.0%,4/8,1:32
23-Mar-2026,Morelia CH,Hard,R16,114,223,(3) Schoolkate d. Andres Andrade [ECU],6-4 6-0,1.40,5.8%,1.4%,56.5%,61.5%,50.0%,6/8,1:20
23-Mar-2026,Morelia CH,Hard,R32,114,499,(3) Schoolkate d. (Q) Robin Catry [FRA],7-6(2) 6-4,1.59,1.6%,3.3%,63.9%,74.4%,77.3%,0/1,1:38
18-Mar-2026,Miami Masters,Hard,Q1,114,150,Bu Yunchaokete [CHN] d. (20) Schoolkate,7-5 6-4,0.47,18.0%,8.2%,67.2%,78.0%,45.0%,3/5,1:34
10-Mar-2026,Cap Cana CH,Hard,R32,118,105,(Q) Luca Van Assche [FRA] d. Schoolkate,6-3 6-3,0.67,3.6%,7.3%,45.5%,80.0%,36.7%,3/7,1:24
04-Mar-2026,Indian Wells Masters,Hard,R128,118,119,(Q) Dino Prizmic [CRO] d. (Q) Schoolkate,7-6(5) 3-6 7-5,1.08,16.7%,1.0%,65.6%,87.3%,54.5%,4/5,2:30
04-Mar-2026,Indian Wells Masters,Hard,Q2,118,174,(11) Schoolkate d. Elias Ymer [SWE],6-4 3-1 RET,1.70,22.5%,2.5%,67.5%,81.5%,61.5%,3/3,1:04
04-Mar-2026,Indian Wells Masters,Hard,Q1,118,167,(11) Schoolkate d. Alex Bolt [AUS],3-6 7-6(4) 6-4,1.21,7.9%,3.4%,59.6%,71.7%,66.7%,4/6,2:15
23-Feb-2026,Acapulco,Hard,R32,108,84,Miomir Kecmanovic [SRB] d. Schoolkate,6-2 6-2,0.53,7.7%,5.8%,67.3%,60.0%,29.4%,2/6,1:03
16-Feb-2026,Delray Beach,Hard,Q2,108,137,(6) Coleman Wong [HKG] d. (3) Schoolkate,6-4 6-4,0.70,16.4%,4.5%,74.6%,72.0%,35.3%,5/7,1:24
16-Feb-2026,Delray Beach,Hard,Q1,108,241,(3) Schoolkate d. (Alt) Murphy Cassone [USA],6-4 7-6(5),1.13,7.4%,5.9%,61.8%,85.7%,42.3%,1/2,1:37
02-Feb-2026,Brisbane 1 CH,Hard,F,114,151,(5) Dane Sweeny [AUS] d. (2) Schoolkate,3-6 7-6(5) 7-6(4),1.15,21.7%,4.7%,58.5%,82.3%,61.4%,3/3,2:41
02-Feb-2026,Brisbane 1 CH,Hard,SF,114,518,(2) Schoolkate d. Blake Ellis [AUS],6-4 6-4,2.35,22.9%,2.1%,62.5%,100.0%,55.6%,0/0,1:23
02-Feb-2026,Brisbane 1 CH,Hard,QF,114,184,(2) Schoolkate d. (6) Rei Sakamoto [JPN],6-3 6-4,1.10,13.2%,4.4%,52.9%,80.6%,50.0%,0/0,1:26
02-Feb-2026,Brisbane 1 CH,Hard,R16,114,389,(2) Schoolkate d. Li Tu [AUS],6-3 6-4,1.25,10.0%,5.7%,67.1%,80.9%,47.8%,3/3,1:37
02-Feb-2026,Brisbane 1 CH,Hard,R32,114,464,(2) Schoolkate d. Moerani Bouzige [AUS],7-6(4) 6-2,1.19,18.6%,7.1%,52.9%,83.8%,57.6%,6/6,1:35
19-Jan-2026,Australian Open,Hard,R128,98,37,(32) Corentin Moutet [FRA] d. Schoolkate,6-4 7-6(1) 6-3,0.76,8.4%,4.2%,58.9%,66.1%,43.6%,4/8,2:37
12-Jan-2026,Adelaide,Hard,R32,97,115,(WC) Rinky Hijikata [AUS] d. (WC) Schoolkate,6-4 6-4,0.64,13.6%,8.5%,50.8%,73.3%,48.3%,3/6,1:19
04-Jan-2026,Brisbane,Hard,Q1,97,86,(10) James Duckworth [AUS] d. Schoolkate,6-3 6-2,0.51,18.0%,10.0%,52.0%,76.9%,29.2%,1/4,1:11
