Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R64,L vs Mensik,100.2,110.4,8.1,111.6,108.4,127,74,85.8,5.9,89.2,84.1,99,69
2024 US Open R128,W vs Daniel,106.2,114.5,7.2,115.7,112.8,127,80,91.8,6.4,93.6,91.7,121,74
Career (2 matches),,103.0,112.4,7.6,113.4,110.8,127,74,88.4,6.1,91.5,85.8,121,69
