Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Australian Open R64,L vs Sinner,54.0%,48.1%,12.0%,5/7,2.01,7.1%,50.0%,45.2%,4.8%,1.76,12.5%,69.7%,52.2%,27.3%,2.35,0.0%
2024 US Open R128,W vs Daniel,65.2%,46.7%,3.7%,4/2,2.26,3.6%,61.5%,39.3%,4.4%,1.98,7.0%,77.8%,55.1%,3.2%,2.55,0.0%
2021 Great Ocean Road Open R64,L vs Van De Zandschulp,62.5%,48.9%,9.7%,3/4,2.16,18.4%,63.0%,55.2%,13.0%,1.93,30.4%,76.2%,37.5%,4.8%,2.50,0.0%
Career (3 matches),,61.3%,47.5%,7.5%,48.0%,2.14,7.8%,58.3%,44.8%,6.5%,1.87,14.0%,75.2%,51.1%,10.3%,2.46,0.0%
