Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,44,28,16,63.6%,62-41,60.2%,513-445,53.5%,5-2,71.4%,42,69.9%,35.8%,6.4%,6.4%,61.1%,69.4%,41.5%,58.5%,43.9%,51.1%,1.06,W (W75 Leszno)
2024,48,28,20,58.3%,67-53,55.8%,593-547,52.0%,6-8,42.9%,21,61.4%,41.4%,6.5%,8.3%,57.7%,63.3%,42.8%,54.6%,46.7%,50.6%,1.03,SF (5x)
2023,55,30,25,54.5%,74-61,54.8%,664-629,51.4%,14-5,73.7%,17,58.2%,40.3%,4.4%,11.2%,60.3%,64.6%,37.2%,53.7%,45.6%,49.7%,0.99,F (Limoges 125)
2022,50,30,20,60.0%,69-46,60.0%,582-499,53.8%,5-7,41.7%,10,59.6%,43.7%,4.8%,9.4%,61.0%,64.4%,36.7%,53.6%,47.4%,50.4%,1.02,W (W100+H Dubai)
2021,39,19,20,48.7%,46-47,49.5%,430-443,49.3%,6-5,54.5%,5,65.2%,27.5%,7.3%,7.3%,57.8%,65.3%,45.5%,57.0%,39.8%,48.4%,0.93,F (W25 Perigueux)
2020,9,4,5,44.4%,9-10,47.4%,78-87,47.3%,0-0,-,0,,,,,,,,,,,,QF (W25 Grenoble)
2019,5,2,3,40.0%,5-7,41.7%,54-56,49.1%,0-0,-,0,,,,,,,,,,,,QF (W25 St Etienne)
2018,4,2,2,50.0%,6-4,60.0%,44-44,50.0%,0-1,0.0%,0,,,,,,,,,,,,R16 (2x)
Career,254,143,111,56.3%,338-269,55.7%,2958-2750,51.8%,36-28,56.3%,95,64.4%,38.2%,5.9%,8.1%,59.9%,66.3%,40.8%,56.1%,45.0%,50.5%,1.02,
