Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,8,2,6,25.0%,4-14,22.2%,74-111,40.0%,2-4,33.3%,8,58.4%,22.2%,3.5%,8.2%,63.6%,62.9%,36.1%,53.1%,37.6%,45.5%,0.80,R32 (Hobart)
2025,17,9,8,52.9%,23-20,53.5%,206-193,51.6%,2-3,40.0%,17,67.0%,36.5%,5.8%,7.8%,60.7%,67.1%,41.8%,57.1%,43.0%,50.3%,1.00,SF (Guadalajara)
2024,9,2,7,22.2%,7-15,31.8%,95-119,44.4%,1-1,50.0%,9,55.2%,33.6%,5.2%,6.1%,64.0%,59.5%,39.1%,52.2%,42.7%,47.6%,0.89,R16 (2x)
2023,2,0,2,0.0%,1-4,20.0%,18-28,39.1%,0-0,-,2,47.8%,30.4%,1.5%,6.8%,62.1%,51.2%,40.0%,47.0%,40.9%,43.8%,0.77,R32 (Hamburg)
2022,3,1,2,33.3%,3-4,42.9%,30-35,46.2%,0-1,0.0%,3,56.3%,37.5%,4.9%,8.0%,58.7%,60.6%,38.7%,51.6%,46.1%,48.6%,0.95,R32 (Lyon)
2021,2,0,2,0.0%,0-4,0.0%,11-24,31.4%,0-0,-,2,35.3%,27.8%,4.9%,8.2%,59.8%,52.1%,36.7%,45.9%,42.5%,44.2%,0.79,R128 (2x)
2020,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,28.6%,12.5%,2.2%,2.2%,52.2%,41.7%,40.9%,41.3%,30.2%,36.0%,0.52,R128 (Roland Garros)
Career,42,14,28,33.3%,38-63,37.6%,437-522,45.6%,5-9,35.7%,42,59.4%,32.2%,4.9%,7.4%,61.7%,62.6%,39.7%,53.8%,41.9%,47.9%,0.91,
