Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2016,2,1,1,50.0%,2-3,40.0%,15-23,39.5%,0-0,-,2,50.0%,30.0%,1.7%,5.8%,60.8%,46.6%,51.1%,48.3%,41.9%,45.0%,0.81,R16 (Bogota)
Career,2,1,1,50.0%,2-3,40.0%,15-23,39.5%,0-0,-,2,50.0%,30.0%,1.7%,5.8%,60.8%,46.6%,51.1%,48.3%,41.9%,45.0%,0.81,
