Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Clay,8,6,2,75.0%,13-9,59.1%,111-96,53.6%,1-1,50.0%,8,56.0%,47.8%,0.6%,3.5%,64.5%,54.6%,47.3%,52.0%,49.0%,50.5%,1.02
Finals,1,1,0,100.0%,2-1,66.7%,16-16,50.0%,1-0,100.0%,1,43.8%,53.3%,0.0%,4.3%,64.7%,53.3%,39.0%,48.3%,50.5%,49.3%,0.98
Semi-finals,1,1,0,100.0%,2-1,66.7%,15-11,57.7%,0-0,-,1,53.8%,61.5%,0.0%,1.4%,70.8%,56.9%,47.6%,54.2%,53.5%,53.8%,1.17
Quarter-finals,1,1,0,100.0%,2-1,66.7%,18-10,64.3%,0-1,0.0%,1,0.0%,0.0%,0.0%,0.0%,70.0%,57.1%,0.0%,40.0%,66.7%,46.2%,1.11
vs Righties,3,2,1,66.7%,5-4,55.6%,44-46,48.9%,1-0,100.0%,3,55.6%,40.9%,0.7%,3.3%,64.2%,54.3%,45.5%,51.1%,46.1%,48.6%,0.94
