Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Oct-2025,W35 Santa Margherita di Pula,Clay,R16,1074,784,Gaia Maduzzi [ITA] d. Schaefer,6-4 4-6 6-1,0.82,1.2%,3.7%,59.8%,53.1%,42.4%,5/11,2:23
20-Oct-2025,W35 Santa Margherita di Pula,Clay,R32,1074,309,Schaefer d. Carlota Martinez Cirez [ESP],4-6 6-3 7-5,1.04,0.9%,1.8%,67.0%,56.2%,55.6%,10/15,3:01
08-Sep-2025,W15 Viserba,Clay,F,,712,Schaefer d. Deborah Chiesa [ITA],6-4 3-6 7-6(6),0.98,0.0%,4.3%,64.7%,53.3%,39.0%,7/16,3:00
08-Sep-2025,W15 Viserba,Clay,SF,,707,Schaefer d. Camilla Gennaro [ITA],3-6 6-4 6-1,1.17,0.0%,1.4%,70.8%,56.9%,47.6%,1/7,2:28
08-Sep-2025,W15 Viserba,Clay,QF,,799,Schaefer d. Linda Sevcikova [CZE],6-7(5) 6-3 6-0,1.11,0.0%,0.0%,70.0%,57.1%,0.0%,0/1,3:07
08-Sep-2025,W15 Viserba,Clay,R16,,607,Schaefer d. Eva Marie Voracek [GER],6-4 4-6 7-5,1.09,1.6%,2.4%,64.0%,55.0%,60.0%,16/21,3:35
08-Sep-2025,W15 Viserba,Clay,R32,,1352,Schaefer d. Chiara Girelli [ITA],6-0 3-0,1.98,0.0%,0.0%,66.7%,63.6%,72.7%,3/3,1:05
01-Sep-2025,W15 Fiano Romano,Clay,R32,,,Marta Lombardini [ITA] d. Schaefer,6-3 2-6 6-2,0.82,0.0%,10.3%,59.0%,47.8%,31.3%,2/10,2:09
02-Sep-2024,W15 Fiano Romano,Clay,SF,843,621,(1) Verena Meliss [ITA] d. Schaefer,6-3 1-6 6-2,,,,,,,,
02-Sep-2024,W15 Fiano Romano,Clay,QF,843,1284,Schaefer d. Federica Sacco [ITA],6-2 6-2,,,,,,,,
02-Sep-2024,W15 Fiano Romano,Clay,R16,843,692,Schaefer d. (3) Eleonora Alvisi [ITA],6-3 6-1,,,,,,,,
02-Sep-2024,W15 Fiano Romano,Clay,R32,843,1257,Schaefer d. Chiara Fornasieri [ITA],6-0 7-5,,,,,,,,
26-Aug-2024,W35 Trieste,Clay,R32,843,416,(5) Francesca Curmi [MLT] d. (Q) Schaefer,6-3 6-1,,,,,,,,
26-Aug-2024,W35 Trieste,Clay,Q2,843,,(2) Schaefer d. (16) Eszter Dorka Finak [HUN],6-3 6-1,,,,,,,,
22-Jul-2024,W15 Viserba,Clay,SF,878,720,(5) Samira De Stefano [ITA] d. Schaefer,6-1 6-4,,,,,,,,
22-Jul-2024,W15 Viserba,Clay,QF,878,735,Schaefer d. (6) Enola Chiesa [ITA],7-5 6-1,,,,,,,,
22-Jul-2024,W15 Viserba,Clay,R16,878,1034,Schaefer d. (WC) Vittoria Modesti [ITA],6-4 4-6 7-6(3),,,,,,,,
22-Jul-2024,W15 Viserba,Clay,R32,878,642,Schaefer d. (3) Alina Granwehr [SUI],7-5 6-3,,,,,,,,
01-Jul-2024,W35 Rome,Clay,Q2,828,503,(2) Beatrice Ricci [ITA] d. (12) Schaefer,6-4 5-7 10-8,,,,,,,,
01-Jul-2024,W35 Rome,Clay,Q1,828,964,(12) Schaefer d. Giorgia Pinto [ITA],6-2 6-1,,,,,,,,
