Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W50 Maanshan,Hard,R32,371,247,Raluka Serban [CYP] d. Bai,7-5 3-6 6-3,0.90,0.0%,7.7%,39.6%,61.1%,49.1%,2/8,2:17
09-Mar-2026,W75 Kyoto,Hard,R32,382,205,Claire Liu [USA] d. Bai,0-6 7-5 6-4,1.13,4.8%,2.4%,68.7%,59.6%,42.3%,2/8,2:06
19-Jan-2026,Australian Open,Hard,R64,702,1,(1) Aryna Sabalenka [BLR] d. (Q) Bai,6-3 6-1,0.63,3.4%,3.4%,56.9%,60.6%,16.0%,7/12,1:12
19-Jan-2026,Australian Open,Hard,R128,702,47,(Q) Bai d. Anastasia Pavlyuchenkova [RUS],6-4 2-6 7-6(10),1.04,2.0%,2.9%,59.8%,63.9%,53.7%,7/11,2:43
19-Jan-2026,Australian Open,Hard,Q3,702,142,Bai d. Darja Vidmanova [CZE],4-6 6-4 6-1,1.16,0.0%,1.0%,69.8%,55.2%,62.1%,8/13,2:35
19-Jan-2026,Australian Open,Hard,Q2,702,240,Bai d. (A) Chloe Paquet [FRA],6-1 6-2,1.58,2.0%,6.0%,58.0%,72.4%,47.6%,6/7,1:15
19-Jan-2026,Australian Open,Hard,Q1,702,212,Bai d. Alina Korneeva [RUS],6-4 6-3,1.16,1.7%,3.4%,65.5%,55.3%,45.0%,4/8,1:19
27-Oct-2025,Jiujiang,Hard,QF,,151,Dominika Salkova [CZE] d. Bai,6-3 6-4,0.84,3.6%,0.0%,56.4%,64.5%,50.0%,5/8,1:27
27-Oct-2025,Jiujiang,Hard,R16,,179,Bai d. (Q) Hanyu Guo [CHN],3-6 7-5 6-4,1.05,1.1%,4.5%,63.6%,62.5%,37.5%,7/13,2:17
27-Oct-2025,Jiujiang,Hard,R32,,33,Bai d. (1) Ann Li [USA],6-3 6-1,1.44,0.0%,8.2%,61.2%,70.0%,47.4%,2/4,1:08
20-Oct-2025,W35 Qian Daohu,Hard,R32,,636,Jiaqi Wang [CHN] d. Bai,4-6 6-3 6-0,0.78,0.0%,1.8%,62.4%,50.0%,43.9%,11/18,2:18
13-Oct-2025,Jinan 125,Hard,R32,,323,(Q) Priska Madelyn Nugroho [INA] d. Bai,5-7 6-3 6-4,0.99,0.0%,7.5%,49.1%,53.8%,38.9%,11/20,2:34
26-Aug-2024,US Open,Hard,Q1,123,800,(WC) Valerie Glozman [USA] d. (17) Bai,6-1 6-7(5) 6-2,0.75,3.0%,4.0%,53.5%,53.7%,44.7%,9/17,2:08
01-Jul-2024,Wimbledon,Grass,R128,95,100,Harriet Dart [GBR] d. (Q) Bai,6-4 6-0,0.64,3.8%,3.8%,52.8%,71.4%,24.0%,2/6,1:18
01-Jul-2024,Wimbledon,Grass,Q3,95,966,(2) Bai d. Zarina Diyas [KAZ],6-2 7-5,1.34,1.7%,1.7%,59.3%,68.6%,45.8%,0/3,1:17
01-Jul-2024,Wimbledon,Grass,Q2,95,191,(2) Bai d. Lanlana Tararudee [THA],7-6(4) 7-6(7),0.99,2.4%,1.2%,52.4%,77.3%,42.5%,2/5,2:11
01-Jul-2024,Wimbledon,Grass,Q1,95,187,(2) Bai d. Xinyu Gao [CHN],6-3 6-3,1.51,5.5%,1.8%,56.4%,80.6%,58.3%,0/0,1:22
17-Jun-2024,W100 Ilkley,Grass,R32,94,136,Kimberly Birrell [AUS] d. (1) Bai,6-7(6) 6-2 4-0 RET,,,,,,,,
10-Jun-2024,s Hertogenbosch,Grass,R32,93,34,(5) Veronika Kudermetova [RUS] d. Bai,7-5 6-1,0.50,2.9%,5.8%,62.3%,62.8%,34.6%,8/12,1:25
