Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,6,4,2,66.7%,1,1,0,100.0%,2024,2026,R64,6,1.03,1.3%,2.4%,63.9%,57.9%,47.0%,54.0%,47.3%,57.8%,52.7%
Roland Garros,1,Clay,1,0,1,0.0%,1,1,0,100.0%,2024,2024,R128,1,0.86,1.6%,2.4%,62.4%,52.6%,44.7%,49.6%,43.4%,47.1%,40.0%
Wimbledon,2,Grass,9,7,2,77.8%,4,4,0,100.0%,2023,2024,R64,9,1.09,2.3%,3.5%,60.3%,65.3%,47.8%,58.3%,45.3%,37.2%,43.4%
US Open,2,Hard,2,0,2,0.0%,2,1,1,50.0%,2023,2024,Q1,2,0.84,2.2%,3.9%,53.1%,53.7%,46.4%,50.3%,41.7%,50.0%,47.4%
Zhengzhou,2,Hard,5,3,2,60.0%,1,1,0,100.0%,2019,2023,R16,5,0.95,1.9%,5.7%,61.7%,54.2%,44.7%,50.5%,47.1%,56.9%,46.9%
