Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 Wimbledon R128,L vs Dart,90.2,97.6,9.0,100.1,96.5,106,63,81.1,3.5,81.8,,88,74
2023 Wimbledon R64,L vs Jabeur,92.2,98.0,5.2,100.6,95.5,106,86,82.4,4.0,83.4,78.5,91,77
Career (2 matches),,91.0,97.8,7.2,100.3,95.9,106,63,81.6,3.7,82.8,78.5,91,74
