Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,2,0,2,0.0%,2-4,33.3%,29-29,50.0%,0-0,-,2,58.6%,41.4%,2.3%,5.2%,53.4%,60.2%,46.9%,54.0%,47.3%,50.6%,1.03,R32 (2x)
2025,2,0,2,0.0%,2-4,33.3%,23-33,41.1%,0-0,-,2,40.7%,41.4%,0.0%,4.7%,55.8%,51.7%,41.1%,47.0%,47.5%,47.2%,0.90,R32 (2x)
2024,8,2,6,25.0%,8-11,42.1%,95-101,48.5%,2-0,100.0%,3,48.7%,44.7%,0.8%,3.2%,73.3%,54.1%,43.9%,51.4%,49.3%,50.3%,1.01,R16 (2x)
2023,55,41,14,74.5%,88-36,71.0%,668-479,58.2%,8-5,61.5%,2,58.3%,52.2%,3.0%,5.4%,61.3%,56.3%,46.2%,52.4%,49.3%,50.9%,1.04,W (4x)
2022,41,32,9,78.0%,64-21,75.3%,455-285,61.5%,2-1,66.7%,0,,,,,,,,,,,,W (3x)
2021,29,26,3,89.7%,53-12,81.5%,365-197,64.9%,1-0,100.0%,0,,,,,,,,,,,,W (5x)
2019,2,0,2,0.0%,1-4,20.0%,16-29,35.6%,0-0,-,0,,,,,,,,,,,,R32 (2x)
Career,139,101,38,72.7%,218-92,70.3%,1651-1153,58.9%,13-6,68.4%,9,51.3%,44.5%,1.4%,4.5%,61.8%,55.1%,44.3%,51.0%,48.5%,49.7%,0.99,
