Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Feb-2012,Marseille,Hard,F,50,10,(4) Juan Martin Del Potro [ARG] d. Llodra,6-4 6-4,0.62,15.2%,3.0%,66.7%,63.6%,59.1%,6/8,1:23
13-Jun-2010,Eastbourne,Grass,F,46,41,(8) Llodra d. (5) Guillermo Garcia Lopez [ESP],7-5 6-2,2.63,22.9%,0.0%,66.7%,87.5%,81.3%,2/2,1:07
15-Feb-2010,Marseille,Hard,F,79,39,Llodra d. (8) Julien Benneteau [FRA],6-3 6-4,1.31,23.7%,6.8%,66.1%,84.6%,55.0%,0/0,1:11
26-Oct-2009,Lyon,Hard,F,107,29,(3) Ivan Ljubicic [CRO] d. (WC) Llodra,7-5 6-3,0.83,12.7%,8.5%,60.6%,72.1%,35.7%,6/9,1:37
16-Feb-2009,Marseille,Hard,F,50,12,(4) Jo Wilfried Tsonga [FRA] d. Llodra,7-5 7-6(3),0.72,8.8%,5.0%,57.5%,73.9%,50.0%,4/6,1:44
18-Feb-2008,Rotterdam,Hard,F,58,59,Llodra d. Robin Soderling [SWE],6-7(3) 6-3 7-6(4),0.88,14.0%,2.8%,57.0%,83.6%,56.5%,2/3,2:09
31-Dec-2007,Adelaide,Hard,F,93,27,Llodra d. (3) Jarkko Nieminen [FIN],6-3 6-4,2.01,11.3%,1.9%,64.2%,88.2%,63.2%,1/1,1:17
13-Jun-2005,s Hertogenbosch,Grass,F,65,21,(3) Mario Ancic [CRO] d. Llodra,7-5 6-4,0.64,1.6%,3.2%,51.6%,81.3%,60.0%,7/9,1:09
14-Jun-2004,s Hertogenbosch,Grass,F,65,3,(WC) Llodra d. (1) Guillermo Coria [ARG],6-3 6-4,1.46,3.6%,0.0%,61.8%,73.5%,61.9%,2/4,1:02
05-Jan-2004,Adelaide,Hard,F,173,61,Dominik Hrbaty [SVK] d. (Q) Llodra,6-4 6-0,0.60,3.4%,3.4%,64.4%,50.0%,38.1%,9/14,0:57
