Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1995 Philadelphia F,L vs Graf,3.8,3.6,3.9,38.9%,58.8%,60.0%,44.4%,49.2%,86.2%,2.0,2.4,0.5,5.0
1987 US Open SF,L vs Graf,3.9,2.9,4.7,50.0%,43.2%,43.5%,62.5%,45.2%,93.6%,-5.0,-7.8,0.0,0.0
Career (2 matches),,3.8,3.3,4.4,44.6%,50.0%,50.0%,52.9%,47.1%,90.1%,-1.5,-2.0,0.3,4.2
