Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Nov-1995,Philadelphia,Carpet,F,63,1,(1) Steffi Graf [GER] d. Mcneil,6-1 4-6 6-3,,,,,,,,
06-Jun-1994,Birmingham,Grass,F,20,13,(2) Mcneil d. (1) Zina Garrison [USA],6-2 6-2,,,,,,,,
17-Feb-1992,Oklahoma,Hard,F,22,16,(1) Zina Garrison [USA] d. (3) Mcneil,7-5 3-6 7-6(10),,,,,,,,
31-Jan-1989,Tokyo Pan Pacific,Carpet,F,12,2,(1) Martina Navratilova [USA] d. (7) Mcneil,6-7 6-3 7-6,,,,,,,,
11-Jul-1988,Newport,Grass,F,9,16,(2) Mcneil d. (3) Barbara Potter [USA],6-4 4-6 6-3,,,,,,,,
28-Sep-1987,New Orleans,Carpet,F,11,3,(1) Chris Evert [USA] d. (3) Mcneil,6-3 7-5,,,,,,,,
23-Mar-1987,Princeton,Carpet,F,13,6,(2) Helena Sukova [CZE] d. (4) Mcneil,6-0 6-3,,,,,,,,
15-Sep-1986,Tampa,Hard,F,37,12,Mcneil d. (2) Zina Garrison [USA],2-6 7-5 6-2,,,,,,,,
14-Jul-1986,Newport,Grass,F,57,6,(1) Pam Shriver [USA] d. (5) Mcneil,6-4 6-2,,,,,,,,
08-Aug-1983,ITF Bethesda,Hard,F,,,Kristin Kinney [USA] d. Mcneil,6-3 2-6 6-3,,,,,,,,
