Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1999,1,0,1,0.0%,1-2,33.3%,13-13,50.0%,0-0,-,0,,,,,,,,,,,,R32 (Midland 25K)
1998,7,6,1,85.7%,11-3,78.6%,75-51,59.5%,1-0,100.0%,0,,,,,,,,,,,,W (Rochester 75K)
1997,2,1,1,50.0%,2-2,50.0%,18-19,48.6%,0-0,-,0,,,,,,,,,,,,R16 (Houston 50K)
1983,21,14,7,66.7%,33-17,66.0%,255-186,57.8%,0-2,0.0%,0,,,,,,,,,,,,F (ITF Bethesda)
Career,31,21,10,67.7%,47-24,66.2%,361-269,57.3%,1-2,33.3%,0,,,,,,,,,,,,
