Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2024 ITF Granby SF,W vs Fung,25.3%,36.1%,63.5%,33.3%,50.0%,56.3%,63.2%,69.0%,100.0%,20.0%,24.0%,75.0%,26.7%,60.0%,100.0%,46
2022 Granby R32,L vs Bondar,13.2%,30.2%,55.0%,3.6%,32.1%,51.9%,0.0%,44.4%,50.0%,31.6%,36.8%,61.5%,10.0%,44.4%,50.0%,157
Career (2 matches),,20.6%,33.8%,59.8%,22.4%,43.4%,54.2%,41.4%,59.6%,66.7%,25.0%,29.5%,69.7%,20.0%,52.6%,66.7%,92
