Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,6,4,2,66.7%,8-6,57.1%,71-68,51.1%,1-0,100.0%,6,64.3%,36.8%,2.6%,3.7%,65.1%,60.4%,44.4%,54.8%,44.7%,49.8%,0.99,SF (W50 Orlando FL)
2025,48,29,19,60.4%,60-42,58.8%,488-434,52.9%,5-2,71.4%,46,63.6%,42.8%,5.1%,8.8%,60.3%,65.1%,40.8%,55.4%,47.0%,51.1%,1.05,W (W35 Arcadia CA)
2024,60,36,24,60.0%,77-57,57.5%,640-577,52.6%,6-5,54.5%,1,42.9%,0.0%,2.5%,5.0%,75.0%,53.3%,40.0%,50.0%,27.1%,37.5%,0.54,W (W35 Saskatoon)
2023,34,13,21,38.2%,30-44,40.5%,332-351,48.6%,1-2,33.3%,0,,,,,,,,,,,,QF (2x)
2022,11,4,7,36.4%,9-16,36.0%,102-132,43.6%,1-1,50.0%,0,,,,,,,,,,,,QF (W15 Antalya)
2021,1,0,1,0.0%,0-2,0.0%,1-12,7.7%,0-0,-,0,,,,,,,,,,,,R32 (W15 Antalya)
Career,160,86,74,53.8%,184-167,52.4%,1634-1574,50.9%,14-10,58.3%,53,63.4%,41.3%,4.8%,8.1%,61.1%,64.2%,41.3%,55.3%,46.4%,50.8%,1.04,
