Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2024 W75+H Granby SF,W vs Fung,1.08,1.29,65.7,4.7,13.6%,68.2%,0.0%,61.5%,38.0%,45.7%
2022 Granby R32,L vs Bondar,0.82,0.71,54.1,2.5,0.0%,50.0%,0.0%,60.0%,47.1%,30.0%
2024 (1 matches),,1.08,1.29,65.7,4.7,13.6%,68.2%,0.0%,61.5%,38.0%,45.7%
2022 (1 matches),,0.82,0.71,54.1,2.5,0.0%,50.0%,0.0%,60.0%,47.1%,30.0%
Career (2 matches),,0.98,1.02,61.1,3.3,8.3%,61.1%,0.0%,60.9%,41.7%,39.5%
