Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,Merida,Hard,Q1,188,299,Lia Karatancheva [BUL] d. (11) Cross,6-2 6-4,0.68,1.9%,20.4%,59.3%,56.3%,18.2%,6/12,1:12
16-Feb-2026,Midland 125,Hard,R16,197,270,Katherine Sebov [CAN] d. Cross,6-2 6-2,0.64,0.0%,3.7%,59.3%,50.0%,18.2%,4/11,1:04
16-Feb-2026,Midland 125,Hard,R32,197,202,Cross d. Cadence Brace [CAN],6-4 5-7 6-4,1.02,6.9%,5.0%,58.4%,62.7%,45.2%,1/6,2:42
02-Feb-2026,W50 Orlando FL,Hard,SF,200,218,Kayla Day [USA] d. Cross,6-4 6-4,0.75,0.0%,3.0%,67.2%,53.3%,50.0%,1/5,1:29
02-Feb-2026,W50 Orlando FL,Hard,QF,200,555,Cross d. Sofia Elena Cabezas Dominguez [VEN],7-5 6-3,1.25,1.4%,2.9%,64.3%,66.7%,48.0%,2/4,1:38
02-Feb-2026,W50 Orlando FL,Hard,R16,200,345,Cross d. Hanna Chang [USA],4-6 6-3 7-6(4),1.07,2.0%,3.0%,80.2%,61.7%,40.0%,6/12,2:43
02-Feb-2026,W50 Orlando FL,Hard,R32,200,246,Cross d. Kajsa Rinaldo Persson [SWE],6-2 6-4,1.24,3.1%,4.6%,55.4%,63.9%,58.6%,7/8,1:39
19-Jan-2026,Australian Open,Hard,Q1,200,114,(9) Victoria Jimenez Kasintseva [AND] d. Cross,4-6 6-4 7-5,0.88,6.3%,7.1%,55.4%,58.1%,52.0%,11/16,2:20
24-Nov-2025,W50 Ortisei,Hard,F,216,280,Eva Guerrero Alvarez [ESP] d. Cross,6-4 6-4,0.81,7.7%,12.8%,65.4%,58.8%,40.7%,9/13,1:40
24-Nov-2025,W50 Ortisei,Hard,SF,216,260,Cross d. Mingge Xu [GBR],6-4 6-4,1.12,6.8%,15.3%,62.7%,70.3%,36.4%,6/9,1:25
24-Nov-2025,W50 Ortisei,Hard,QF,216,473,Cross d. Urszula Radwanska [POL],3-6 6-2 6-3,1.17,3.6%,9.6%,59.0%,65.3%,50.0%,7/11,2:01
24-Nov-2025,W50 Ortisei,Hard,R16,216,576,Cross d. Laura Mair [ITA],6-1 6-2,2.29,2.5%,10.0%,52.5%,81.0%,68.4%,0/1,0:57
24-Nov-2025,W50 Ortisei,Hard,R32,216,893,Cross d. Carolin Raschdorf [GER],6-3 6-3,1.50,9.6%,13.5%,53.8%,85.7%,41.7%,2/4,1:27
03-Nov-2025,Austin 125,Hard,R16,250,327,Mary Stoiana [USA] d. Cross,6-1 2-0 RET,0.50,0.0%,10.7%,53.6%,40.0%,38.5%,3/6,0:51
03-Nov-2025,Austin 125,Hard,R32,250,158,Cross d. Iryna Shymanovich [BLR],2-6 6-2 6-1,1.09,6.1%,15.2%,59.1%,66.7%,33.3%,4/8,1:42
27-Oct-2025,W75 Toronto,Hard,SF,237,285,Fiona Crawley [USA] d. Cross,7-5 3-6 6-2,0.88,4.0%,8.1%,64.6%,62.5%,42.9%,5/11,2:05
27-Oct-2025,W75 Toronto,Hard,QF,237,468,Cross d. Victoria Allen [GBR],6-4 6-2,1.15,9.7%,6.5%,65.6%,63.9%,50.0%,8/9,1:50
27-Oct-2025,W75 Toronto,Hard,R16,237,733,Cross d. Alexandra Vagramov [CAN],6-3 6-4,1.30,15.9%,6.3%,65.1%,75.6%,50.0%,4/4,1:44
27-Oct-2025,W75 Toronto,Hard,R32,237,462,Cross d. Ayumi Koshiishi [JPN],2-6 6-2 6-3,1.16,1.1%,6.9%,56.3%,61.2%,47.4%,6/10,2:07
13-Oct-2025,Tampico 125,Hard,R16,223,286,Jessica Pieri [ITA] d. (7) Cross,6-4 6-3,0.77,6.8%,11.9%,61.0%,50.0%,21.7%,2/9,1:22
13-Oct-2025,Tampico 125,Hard,R32,223,288,(7) Cross d. Emina Bektas [USA],6-4 6-2,1.51,11.1%,7.4%,59.3%,78.1%,54.5%,4/5,1:16
