Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,1,0,1,0.0%,1-2,33.3%,11-16,40.7%,0-0,-,1,69.2%,14.3%,7.3%,9.8%,52.4%,65.1%,46.2%,56.1%,30.1%,43.9%,0.69,R128 (Montreal)
2022,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,55.6%,20.0%,0.0%,11.3%,50.9%,51.9%,57.7%,54.7%,39.1%,46.2%,0.86,R32 (Granby)
Career,2,0,2,0.0%,1-4,20.0%,18-28,39.1%,0-0,-,2,63.6%,16.7%,4.4%,10.4%,51.9%,60.0%,50.8%,55.6%,34.3%,44.9%,0.77,
