Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Sapfo Sakellaridi [GRE],2,2,50.0%,0,0,0,-,2021,2023,0,,,,,,,,,,
4,Anastasia Grymalska [ITA],0,4,0.0%,0,0,0,-,2015,2022,0,,,,,,,,,,
4,Martina Colmegna [ITA],3,1,75.0%,0,0,0,-,2017,2022,0,,,,,,,,,,
3,Ylena In Albon [SUI],1,2,33.3%,0,0,0,-,2018,2023,0,,,,,,,,,,
3,Aurora Zantedeschi [ITA],1,2,33.3%,0,0,0,-,2022,2023,0,,,,,,,,,,
3,Katharina Hobgarski [GER],0,3,0.0%,0,0,0,-,2017,2023,0,,,,,,,,,,
3,Barbara Dessolis [ITA],3,0,100.0%,0,0,0,-,2021,2023,0,,,,,,,,,,
3,Giulia Crescenzi [ITA],3,0,100.0%,0,0,0,-,2018,2022,0,,,,,,,,,,
3,Jessie Aney [USA],1,2,33.3%,0,0,0,-,2021,2022,0,,,,,,,,,,
3,Maria Masini [ITA],3,0,100.0%,1,1,0,100.0%,2015,2021,0,,,,,,,,,,
3,Basak Eraydin [TUR],3,0,100.0%,0,0,0,-,2021,2021,0,,,,,,,,,,
3,Andreina Pino [ITA],3,0,100.0%,0,0,0,-,2018,2019,0,,,,,,,,,,
3,Stefania Rubini [ITA],1,2,33.3%,0,0,0,-,2015,2019,0,,,,,,,,,,
3,Nina Potocnik [SLO],0,3,0.0%,0,0,0,-,2017,2019,0,,,,,,,,,,
3,Lou Adler [FRA],1,2,33.3%,1,1,0,100.0%,2018,2018,0,,,,,,,,,,
