Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,38,26,12,68.4%,59-25,70.2%,449-318,58.5%,2-4,33.3%,34,64.3%,55.2%,0.4%,3.0%,74.8%,59.3%,45.1%,55.8%,51.9%,53.9%,1.17,W (3x)
2024,15,10,5,66.7%,20-9,69.0%,151-99,60.4%,1-1,50.0%,8,64.3%,46.5%,0.2%,6.9%,67.5%,60.1%,47.0%,55.8%,49.0%,52.3%,1.11,W (W75 Sibenik)
2023,46,34,12,73.9%,70-34,67.3%,565-434,56.6%,10-3,76.9%,10,65.1%,52.9%,1.1%,3.7%,71.4%,59.6%,49.2%,56.7%,51.0%,53.9%,1.18,W (3x)
2022,43,31,12,72.1%,65-34,65.7%,506-406,55.5%,6-4,60.0%,3,46.2%,38.5%,0.0%,5.3%,74.5%,47.9%,47.9%,47.9%,47.3%,47.5%,0.91,W (3x)
2021,19,13,6,68.4%,25-17,59.5%,199-163,55.0%,2-1,66.7%,0,,,,,,,,,,,,W (W60 Olomouc)
Career,161,114,47,70.8%,239-119,66.8%,1870-1420,56.8%,21-13,61.8%,55,63.6%,52.9%,0.5%,3.7%,73.2%,58.9%,46.4%,55.5%,51.1%,53.3%,1.15,
